POB_TOTAL_INEI,POB_URBANA_INEI,POB_RURAL_INEI,DEMOGRAFIA_ID
37870,37125,745,1
39051,38221,830,2
39691,38800,891,3
40274,39322,952,4
281,147,134,5
278,140,138,6
277,135,142,7
276,132,144,8
1202,336,866,9
1180,311,869,10
1169,296,873,11
1158,281,877,12
696,467,229,13
702,459,243,14
705,452,253,15
707,444,263,16
604,178,426,17
589,164,425,18
581,156,425,19
575,148,427,20
1955,521,1434,21
1933,486,1447,22
1922,464,1458,23
1910,443,1467,24
532,183,349,25
539,176,363,26
541,170,371,27
543,164,379,28
1395,1338,57,29
1456,1392,64,30
1481,1413,68,31
1500,1428,72,32
4080,2312,1768,33
3966,2169,1797,34
3834,2045,1789,35
3697,1922,1775,36
3845,2859,986,37
3815,2778,1037,38
3799,2726,1073,39
3781,2672,1109,40
817,449,368,41
803,426,377,42
796,411,385,43
789,397,392,44
913,731,182,45
911,717,194,46
910,709,201,47
906,697,209,48
1507,1036,471,49
1534,1028,506,50
1561,1029,532,51
1586,1025,561,52
2296,631,1665,53
2266,588,1678,54
2251,561,1690,55
2235,535,1700,56
503,461,42,57
487,443,44,58
479,434,45,59
472,426,46,60
429,141,288,61
435,136,299,62
438,131,307,63
441,127,314,64
807,95,712,65
792,87,705,66
785,82,703,67
778,77,701,68
323,238,85,69
323,233,90,70
325,231,94,71
326,227,99,72
599,429,170,73
590,413,177,74
585,402,183,75
581,392,189,76
1279,217,1062,77
1261,200,1061,78
1252,190,1062,79
1243,180,1063,80
274,106,168,81
277,102,175,82
279,99,180,83
280,97,183,84
29540,26870,2670,85
29905,27173,2732,86
30240,27441,2799,87
30479,27620,2859,88
10300,2874,7426,89
10149,2806,7343,90
10049,2751,7298,91
9919,2685,7234,92
4787,2370,2417,93
4660,2293,2367,94
4563,2229,2334,95
4452,2158,2294,96
1292,669,623,97
1287,663,624,98
1281,655,626,99
1273,646,627,100
31300,5618,25682,101
32136,5709,26427,102
32789,5758,27031,103
33338,5781,27557,104
6631,4093,2538,105
6535,4014,2521,106
6453,3942,2511,107
6374,3871,2503,108
1354,1112,242,109
1332,1091,241,110
1309,1069,240,111
1283,1046,237,112
321,124,197,113
319,122,197,114
317,120,197,115
313,118,195,116
301,291,10,117
300,289,11,118
298,287,11,119
819,80,739,120
825,80,745,121
831,79,752,122
835,79,756,123
694,384,310,124
684,376,308,125
673,368,305,126
662,359,303,127
6409,3858,2551,128
6397,3829,2568,129
6380,3800,2580,130
6353,3763,2590,131
7994,6721,1273,132
7931,6653,1278,133
7855,6576,1279,134
7774,6493,1281,135
219,63,156,136
218,62,156,137
215,60,155,138
216,61,155,139
535,386,149,140
551,397,154,141
565,406,159,142
579,414,165,143
1656,865,791,144
1678,870,808,145
1698,876,822,146
1716,879,837,147
868,282,586,148
837,269,568,149
806,257,549,150
775,245,530,151
5802,2246,3556,152
5757,2210,3547,153
5706,2174,3532,154
5645,2133,3512,155
21071,4403,16668,156
20847,4335,16512,157
20569,4261,16308,158
20264,4178,16086,159
12213,1142,11071,160
12537,1166,11371,161
12854,1190,11664,162
13122,1208,11914,163
17543,2380,15163,164
17960,2424,15536,165
18364,2469,15895,166
18696,2501,16195,167
2381,2123,258,168
2375,2113,262,169
2363,2098,265,170
2345,2078,267,171
7422,4618,2804,172
7515,4641,2874,173
7584,4654,2930,174
7644,4656,2988,175
2068,366,1702,176
2045,357,1688,177
2015,347,1668,178
1983,336,1647,179
1975,1268,707,180
1933,1232,701,181
1887,1195,692,182
1838,1157,681,183
1939,1102,837,184
1923,1084,839,185
1899,1062,837,186
1875,1040,835,187
502,342,160,188
486,330,156,189
469,315,154,190
451,302,149,191
892,216,676,192
883,210,673,193
873,205,668,194
860,199,661,195
876,352,524,196
858,341,517,197
838,329,509,198
817,318,499,199
4139,2418,1721,200
4118,2387,1731,201
4086,2350,1736,202
4047,2308,1739,203
407,407,0,204
405,405,0,205
401,401,0,206
398,398,0,207
785,391,394,208
776,383,393,209
764,373,391,210
752,364,388,211
3939,1637,2302,212
3950,1623,2327,213
3953,1607,2346,214
3957,1591,2366,215
3734,542,3192,216
3712,531,3181,217
3679,519,3160,218
3641,504,3137,219
5125,400,4725,220
5075,389,4686,221
5012,379,4633,222
4940,366,4574,223
1399,269,1130,224
1389,263,1126,225
1374,257,1117,226
1356,250,1106,227
563,448,115,228
550,435,115,229
535,422,113,230
520,409,111,231
739,381,358,232
732,374,358,233
722,365,357,234
711,356,355,235
645,212,433,236
621,202,419,237
597,192,405,238
571,181,390,239
445,71,374,240
434,68,366,241
423,65,358,242
411,62,349,243
2114,441,1673,244
2145,441,1704,245
2168,439,1729,246
2189,437,1752,247
3127,902,2225,248
3070,873,2197,249
3004,843,2161,250
2935,813,2122,251
1367,787,580,252
1375,785,590,253
1378,780,598,254
1381,776,605,255
1449,898,551,256
1457,897,560,257
1458,892,566,258
1459,886,573,259
6399,5305,1094,260
6499,5388,1111,261
6551,5426,1125,262
6594,5457,1137,263
2799,71,2728,264
2877,73,2804,265
2914,73,2841,266
2946,73,2873,267
633,550,83,268
636,553,83,269
638,554,84,270
639,554,85,271
2722,794,1928,272
2664,777,1887,273
2590,753,1837,274
2515,727,1788,275
2465,447,2018,276
2431,441,1990,277
2385,431,1954,278
2338,420,1918,279
1691,905,786,280
1673,896,777,281
1647,880,767,282
1621,864,757,283
1566,1054,512,284
1559,1049,510,285
1539,1035,504,286
1519,1020,499,287
439,250,189,288
419,238,181,289
411,234,177,290
405,229,176,291
9830,615,9215,292
10028,627,9401,293
10127,630,9497,294
10206,633,9573,295
534,159,375,296
529,158,371,297
527,157,370,298
526,156,370,299
290,66,224,300
288,65,223,301
289,65,224,302
286,64,222,303
3754,415,3339,304
4048,448,3600,305
4277,471,3806,306
4504,493,4011,307
57076,39646,17430,308
57746,39856,17890,309
58380,40044,18336,310
58947,40172,18775,311
24794,8262,16532,312
24525,8059,16466,313
24236,7858,16378,314
23916,7649,16267,315
8819,3243,5576,316
8760,3179,5581,317
8695,3116,5579,318
8620,3049,5571,319
6471,3101,3370,320
6503,3082,3421,321
6531,3064,3467,322
6551,3040,3511,323
7269,1370,5899,324
7215,1336,5879,325
7156,1303,5853,326
7087,1270,5817,327
11182,4047,7135,328
11300,4036,7264,329
11412,4023,7389,330
11509,4005,7504,331
3242,585,2657,332
3245,575,2670,333
3247,566,2681,334
3249,558,2691,335
67418,61229,6189,336
68466,61927,6539,337
69249,62393,6856,338
69882,62721,7161,339
1723,450,1273,340
1698,429,1269,341
1682,413,1269,342
1669,397,1272,343
293,125,168,344
274,114,160,345
262,107,155,346
252,100,152,347
1689,288,1401,348
1652,271,1381,349
1627,258,1369,350
1608,247,1361,351
84931,70935,13996,352
87112,72228,14884,353
88989,73273,15716,354
90711,74178,16533,355
5138,2645,2493,356
5206,2623,2583,357
5254,2594,2660,358
5292,2562,2730,359
1122,285,837,360
1110,273,837,361
1102,263,839,362
1095,254,841,363
2514,1244,1270,364
2507,1214,1293,365
2503,1187,1316,366
2498,1161,1337,367
1020,335,685,368
998,318,680,369
984,306,678,370
973,294,679,371
5163,1344,3819,372
5235,1319,3916,373
5287,1293,3994,374
5328,1266,4062,375
3518,1155,2363,376
3489,1112,2377,377
3472,1077,2395,378
3456,1044,2412,379
7337,2007,5330,380
7529,1995,5534,381
7695,1980,5715,382
7848,1962,5886,383
2175,1064,1111,384
2182,1045,1137,385
2186,1027,1159,386
2184,1005,1179,387
1683,393,1290,388
1649,373,1276,389
1594,351,1243,390
1538,328,1210,391
371,212,159,392
358,202,156,393
342,189,153,394
327,179,148,395
1573,257,1316,396
1517,240,1277,397
1468,224,1244,398
1418,210,1208,399
739,297,442,400
727,286,441,401
715,275,440,402
703,264,439,403
3446,1847,1599,404
3413,1802,1611,405
3373,1756,1617,406
3325,1708,1617,407
1988,798,1190,408
1958,771,1187,409
1914,740,1174,410
1863,708,1155,411
1385,434,951,412
1346,413,933,413
1314,394,920,414
1283,377,906,415
1956,884,1072,416
1946,864,1082,417
1898,829,1069,418
1843,792,1051,419
4212,1246,2966,420
4135,1196,2939,421
4063,1151,2912,422
3986,1106,2880,423
1181,184,997,424
1152,174,978,425
1128,167,961,426
1104,159,945,427
4825,2008,2817,428
4787,1949,2838,429
4731,1888,2843,430
4665,1822,2843,431
2980,245,2735,432
2923,233,2690,433
2860,220,2640,434
2792,209,2583,435
4095,3815,280,436
4087,3800,287,437
4047,3754,293,438
3990,3692,298,439
231,189,42,440
215,175,40,441
210,170,40,442
203,163,40,443
1034,345,689,444
1020,334,686,445
990,317,673,446
958,300,658,447
2136,1103,1033,448
2079,1059,1020,449
2000,1002,998,450
1925,949,976,451
1856,715,1141,452
1868,708,1160,453
1888,700,1188,454
1899,688,1211,455
279,268,11,456
261,251,10,457
246,236,10,458
2404,1683,721,459
2348,1630,718,460
2265,1556,709,461
2183,1484,699,462
6610,5514,1096,463
6473,5374,1099,464
6401,5284,1117,465
6304,5174,1130,466
1408,1080,328,467
1341,1022,319,468
1271,961,310,469
1210,908,302,470
1361,353,1008,471
1365,346,1019,472
1336,331,1005,473
1298,313,985,474
458,344,114,475
444,331,113,476
421,312,109,477
399,293,106,478
520,384,136,479
515,378,137,480
501,364,137,481
486,350,136,482
915,811,104,483
874,772,102,484
830,730,100,485
792,694,98,486
492,408,84,487
471,389,82,488
449,368,81,489
429,350,79,490
656,568,88,491
633,546,87,492
605,520,85,493
580,495,85,494
16428,10541,5887,495
16675,10570,6105,496
16804,10532,6272,497
16917,10483,6434,498
2768,1030,1738,499
2794,1018,1776,500
2812,1005,1807,501
2820,988,1832,502
1529,739,790,503
1520,722,798,504
1507,704,803,505
1491,686,805,506
2579,778,1801,507
2598,766,1832,508
2610,753,1857,509
2613,737,1876,510
1607,295,1312,511
1617,289,1328,512
1624,283,1341,513
1628,276,1352,514
10593,3979,6614,515
10782,3964,6818,516
10940,3945,6995,517
11067,3913,7154,518
1458,641,817,519
1455,627,828,520
1455,617,838,521
1454,605,849,522
2505,395,2110,523
2502,384,2118,524
2502,374,2128,525
2498,364,2134,526
2943,995,1948,527
2915,964,1951,528
2901,939,1962,529
2886,916,1970,530
3778,1634,2144,531
3861,1638,2223,532
3933,1640,2293,533
3995,1636,2359,534
3278,742,2536,535
3288,725,2563,536
3298,710,2588,537
3300,693,2607,538
11158,3756,7402,539
11083,3659,7424,540
10975,3555,7420,541
10842,3446,7396,542
3282,1085,2197,543
3233,1048,2185,544
3171,1008,2163,545
3101,968,2133,546
4257,866,3391,547
4180,831,3349,548
4085,795,3290,549
3982,757,3225,550
39286,35891,3395,551
40363,36731,3632,552
41315,37451,3864,553
42209,38111,4098,554
5276,2758,2518,555
5413,2769,2644,556
5533,2772,2761,557
5645,2770,2875,558
2313,1667,646,559
2340,1665,675,560
2360,1659,701,561
2375,1648,727,562
9002,3353,5649,563
9140,3310,5830,564
9264,3265,5999,565
9376,3215,6161,566
1792,1337,455,567
1790,1325,465,568
1794,1319,475,569
1795,1310,485,570
391,209,182,571
380,200,180,572
366,191,175,573
352,181,171,574
483,401,82,575
481,397,84,576
474,388,86,577
464,379,85,578
2874,1105,1769,579
2881,1086,1795,580
2892,1070,1822,581
2901,1056,1845,582
1084,815,269,583
1078,803,275,584
1062,786,276,585
1044,767,277,586
672,253,419,587
666,246,420,588
654,237,417,589
638,227,411,590
741,694,47,591
741,692,49,592
727,678,49,593
712,662,50,594
9806,6254,3552,595
9803,6197,3606,596
9796,6133,3663,597
9786,6070,3716,598
1443,295,1148,599
1414,283,1131,600
1394,274,1120,601
1371,264,1107,602
2690,665,2025,603
2661,646,2015,604
2651,631,2020,605
2637,615,2022,606
8517,2369,6148,607
8462,2313,6149,608
8467,2271,6196,609
8464,2228,6236,610
1862,790,1072,611
1841,770,1071,612
1836,757,1079,613
1830,742,1088,614
1446,970,476,615
1401,932,469,616
1366,901,465,617
1330,870,460,618
3604,1610,1994,619
3589,1582,2007,620
3602,1564,2038,621
3614,1547,2067,622
2768,959,1809,623
2746,936,1810,624
2743,918,1825,625
2737,901,1836,626
1401,796,605,627
1360,764,596,628
1329,738,591,629
1297,712,585,630
1601,1268,333,631
1565,1233,332,632
1539,1206,333,633
1511,1177,334,634
2781,920,1861,635
2725,886,1839,636
2688,859,1829,637
2647,831,1816,638
751,524,227,639
751,520,231,640
759,522,237,641
764,520,244,642
1483,682,801,643
1461,663,798,644
1449,647,802,645
1433,632,801,646
18998,4919,14079,647
19498,4958,14540,648
19745,4925,14820,649
19991,4892,15099,650
2695,1097,1598,651
2694,1081,1613,652
2711,1071,1640,653
2724,1059,1665,654
1327,686,641,655
1293,660,633,656
1269,640,629,657
1246,620,626,658
26644,23294,3350,659
27123,23582,3541,660
27494,23780,3714,661
27805,23924,3881,662
820,238,582,663
814,229,585,664
806,221,585,665
797,212,585,666
3382,1798,1584,667
3405,1774,1631,668
3418,1746,1672,669
3424,1718,1706,670
971,385,586,671
961,371,590,672
955,360,595,673
950,349,601,674
782,340,442,675
763,324,439,676
751,312,439,677
742,301,441,678
26663,16042,10621,679
26949,15926,11023,680
27141,15779,11362,681
27281,15605,11676,682
1096,553,543,683
1110,548,562,684
1121,541,580,685
1130,535,595,686
1410,214,1196,687
1394,204,1190,688
1385,196,1189,689
1377,188,1189,690
1712,392,1320,691
1697,375,1322,692
1688,361,1327,693
1682,350,1332,694
1977,999,978,695
1967,973,994,696
1950,945,1005,697
1928,916,1012,698
8577,466,8111,699
8577,447,8130,700
8580,431,8149,701
8578,414,8164,702
6980,509,6471,703
6990,489,6501,704
6998,471,6527,705
7001,455,6546,706
4606,702,3904,707
4588,673,3915,708
4578,649,3929,709
4568,627,3941,710
1113,266,847,711
1092,252,840,712
1079,241,838,713
1069,233,836,714
2161,483,1678,715
2193,473,1720,716
2218,464,1754,717
2239,455,1784,718
3158,1472,1686,719
3122,1433,1689,720
3095,1398,1697,721
3063,1362,1701,722
4036,344,3692,723
4015,332,3683,724
3960,319,3641,725
3902,306,3596,726
1413,154,1259,727
1421,151,1270,728
1410,146,1264,729
1394,141,1253,730
2016,168,1848,731
1993,162,1831,732
1942,154,1788,733
1886,146,1740,734
1040,144,896,735
1015,137,878,736
989,130,859,737
965,124,841,738
6294,367,5927,739
6315,358,5957,740
6362,351,6011,741
6395,342,6053,742
2894,126,2768,743
2870,122,2748,744
2831,117,2714,745
2787,112,2675,746
1040,333,707,747
1036,325,711,748
1018,313,705,749
994,299,695,750
1275,864,411,751
1259,846,413,752
1245,830,415,753
1227,810,417,754
689,350,339,755
676,339,337,756
640,317,323,757
603,295,308,758
307,298,9,759
297,288,9,760
286,277,9,761
275,266,9,762
469,431,38,763
447,410,37,764
420,384,36,765
395,361,34,766
1553,488,1065,767
1566,482,1084,768
1580,477,1103,769
1586,471,1115,770
1313,951,362,771
1313,944,369,772
1302,930,372,773
1287,911,376,774
259,236,23,775
233,212,21,776
230,208,22,777
225,203,22,778
449,338,111,779
437,327,110,780
411,305,106,781
383,282,101,782
593,210,383,783
544,190,354,784
496,170,326,785
458,154,304,786
452,318,134,787
452,316,136,788
456,316,140,789
458,316,142,790
2608,1944,664,791
2588,1915,673,792
2558,1880,678,793
2522,1840,682,794
1043,356,687,795
1017,341,676,796
989,326,663,797
959,310,649,798
7877,4401,3476,799
7850,4333,3517,800
7793,4247,3546,801
7720,4157,3563,802
543,213,330,803
532,205,327,804
520,197,323,805
506,189,317,806
1087,715,372,807
1082,704,378,808
1072,692,380,809
1059,676,383,810
528,294,234,811
517,284,233,812
505,274,231,813
494,265,229,814
629,613,16,815
624,607,17,816
618,601,17,817
607,590,17,818
2529,1021,1508,819
2517,999,1518,820
2497,975,1522,821
2470,949,1521,822
3902,2424,1478,823
3697,2272,1425,824
3490,2122,1368,825
3287,1978,1309,826
1148,333,815,827
1147,326,821,828
1140,317,823,829
1133,309,824,830
2835,1341,1494,831
2800,1304,1496,832
2754,1264,1490,833
2704,1223,1481,834
14928,5682,9246,835
14933,5571,9362,836
14886,5447,9439,837
14818,5316,9502,838
3094,493,2601,839
3051,473,2578,840
2997,453,2544,841
2936,432,2504,842
6404,1053,5351,843
6369,1020,5349,844
6313,985,5328,845
6239,949,5290,846
2334,228,2106,847
2322,221,2101,848
2302,212,2090,849
2276,204,2072,850
4577,3237,1340,851
4527,3169,1358,852
4455,3089,1366,853
4374,3004,1370,854
4070,2766,1304,855
4060,2730,1330,856
4030,2681,1349,857
3990,2626,1364,858
409,360,49,859
394,346,48,860
379,332,47,861
362,316,46,862
614,320,294,863
580,298,282,864
546,276,270,865
511,255,256,866
893,712,181,867
855,677,178,868
816,641,175,869
776,605,171,870
1843,1700,143,871
1924,1770,154,872
1999,1835,164,873
2071,1895,176,874
901,513,388,875
854,480,374,876
808,447,361,877
762,416,346,878
1681,426,1255,879
1716,424,1292,880
1745,421,1324,881
1768,416,1352,882
440,292,148,883
432,283,149,884
423,274,149,885
412,264,148,886
2726,1796,930,887
2743,1787,956,888
2753,1774,979,889
2761,1758,1003,890
216601,207696,8905,891
216776,207391,9385,892
216641,206781,9860,893
216277,205938,10339,894
4828,1019,3809,895
4816,973,3843,896
4782,926,3856,897
4736,880,3856,898
17236,17236,0,899
17491,17491,0,900
17626,17626,0,901
17704,17704,0,902
3315,352,2963,903
3275,331,2944,904
3221,311,2910,905
3159,291,2868,906
8576,4389,4187,907
8683,4326,4357,908
8748,4244,4504,909
8791,4152,4639,910
14742,13706,1036,911
14846,13749,1097,912
14892,13738,1154,913
14908,13697,1211,914
5129,3842,1287,915
5225,3860,1365,916
5297,3858,1439,917
5355,3846,1509,918
22242,20119,2123,919
22689,20415,2274,920
23030,20611,2419,921
23318,20753,2565,922
174513,173373,1140,923
180252,179009,1243,924
185125,183781,1344,925
189526,188077,1449,926
5678,4457,1221,927
5687,4428,1259,928
5710,4406,1304,929
5726,4377,1349,930
1673,816,857,931
1647,788,859,932
1612,755,857,933
1572,721,851,934
535,197,338,935
514,185,329,936
490,172,318,937
466,160,306,938
2954,649,2305,939
2945,629,2316,940
2918,604,2314,941
2882,578,2304,942
933,463,470,943
916,446,470,944
894,426,468,945
870,406,464,946
3740,1054,2686,947
3701,1015,2686,948
3639,970,2669,949
3567,924,2643,950
2428,552,1876,951
2400,530,1870,952
2358,505,1853,953
2310,480,1830,954
2432,355,2077,955
2404,340,2064,956
2363,323,2040,957
2315,306,2009,958
6870,641,6229,959
6914,623,6291,960
6941,604,6337,961
6960,583,6377,962
1531,692,839,963
1502,665,837,964
1464,634,830,965
1423,603,820,966
22118,10216,11902,967
22302,10097,12205,968
22485,9983,12502,969
22654,9862,12792,970
1725,159,1566,971
1698,151,1547,972
1672,144,1528,973
1643,137,1506,974
6904,2403,4501,975
6881,2338,4543,976
6854,2275,4579,977
6821,2211,4610,978
1519,346,1173,979
1522,337,1185,980
1528,328,1200,981
1536,321,1215,982
13049,1366,11683,983
13137,1331,11806,984
13216,1296,11920,985
13284,1263,12021,986
2952,1065,1887,987
2964,1044,1920,988
2974,1024,1950,989
2981,1002,1979,990
1932,200,1732,991
1904,191,1713,992
1875,182,1693,993
1845,173,1672,994
5476,435,5041,995
5361,412,4949,996
5244,390,4854,997
5124,370,4754,998
74800,67561,7239,999
76639,68822,7817,1000
77767,69521,8246,1001
78681,70596,8085,1002
1425,1073,352,1003
1437,1067,370,1004
1448,1063,385,1005
1454,1077,377,1006
1887,342,1545,1007
1836,317,1519,1008
1819,304,1515,1009
1796,308,1488,1010
17127,7159,9968,1011
17064,6892,10172,1012
17120,6736,10384,1013
17128,6883,10245,1014
2896,574,2322,1015
2778,526,2252,1016
2667,486,2181,1017
2550,479,2071,1018
2953,1050,1903,1019
2813,963,1850,1020
2683,893,1790,1021
2547,868,1679,1022
2777,462,2315,1023
2673,423,2250,1024
2576,393,2183,1025
2471,389,2082,1026
2568,700,1868,1027
2490,650,1840,1028
2415,611,1804,1029
2332,606,1726,1030
11959,9847,2112,1031
12386,10091,2295,1032
12481,10086,2395,1033
12542,10203,2339,1034
45221,36547,8674,1035
46035,36959,9076,1036
47143,37561,9582,1037
48053,38541,9512,1038
5655,1348,4307,1039
5565,1292,4273,1040
5458,1230,4228,1041
5368,1242,4126,1042
1224,742,482,1043
1209,724,485,1044
1193,704,489,1045
1180,706,474,1046
5229,2872,2357,1047
5070,2742,2328,1048
4834,2568,2266,1049
4654,2511,2143,1050
3904,428,3476,1051
3846,409,3437,1052
3780,388,3392,1053
3724,395,3329,1054
770,479,291,1055
751,462,289,1056
727,440,287,1057
708,434,274,1058
6234,1449,4785,1059
6069,1374,4695,1060
5833,1282,4551,1061
5650,1274,4376,1062
3451,448,3003,1063
3334,420,2914,1064
3156,384,2772,1065
3022,379,2643,1066
8514,1051,7463,1067
8367,1003,7364,1068
8185,949,7236,1069
8037,959,7078,1070
2293,644,1649,1071
2268,622,1646,1072
2267,604,1663,1073
2256,616,1640,1074
901,644,257,1075
890,630,260,1076
880,615,265,1077
871,615,256,1078
3028,1455,1573,1079
3000,1416,1584,1080
2978,1377,1601,1081
2955,1392,1563,1082
22184,12734,9450,1083
22241,12580,9661,1084
22469,12499,9970,1085
22601,12756,9845,1086
1673,636,1037,1087
1650,614,1036,1088
1626,591,1035,1089
1605,596,1009,1090
8674,4394,4280,1091
8570,4269,4301,1092
8466,4136,4330,1093
8373,4161,4212,1094
19711,11837,7874,1095
19901,11788,8113,1096
20291,11831,8460,1097
20572,12162,8410,1098
1939,514,1425,1099
1912,494,1418,1100
1883,474,1409,1101
1857,479,1378,1102
3778,1138,2640,1103
3736,1099,2637,1104
3696,1058,2638,1105
3660,1073,2587,1106
1802,1130,672,1107
1748,1082,666,1108
1669,1018,651,1109
1610,995,615,1110
4449,3080,1369,1111
4596,3148,1448,1112
4795,3244,1551,1113
4975,3402,1573,1114
2895,2134,761,1115
2860,2103,757,1116
2808,2059,749,1117
2747,2039,708,1118
590,471,119,1119
595,474,121,1120
602,477,125,1121
607,486,121,1122
2005,1344,661,1123
2049,1369,680,1124
2074,1381,693,1125
2094,1415,679,1126
1763,1575,188,1127
1738,1551,187,1128
1705,1520,185,1129
1664,1491,173,1130
2390,1728,662,1131
2369,1708,661,1132
2316,1665,651,1133
2259,1644,615,1134
1091,1000,91,1135
1079,988,91,1136
1061,971,90,1137
1040,954,86,1138
1120,915,205,1139
1091,890,201,1140
1056,859,197,1141
1018,836,182,1142
5164,4444,720,1143
5191,4447,744,1144
5203,4436,767,1145
5208,4465,743,1146
606,232,374,1147
593,223,370,1148
575,212,363,1149
554,209,345,1150
949,900,49,1151
919,870,49,1152
882,833,49,1153
844,799,45,1154
1939,984,955,1155
1907,953,954,1156
