POB_TOTAL_INEI,POB_URBANA_INEI,POB_RURAL_INEI,DEMOGRAFIA_ID
1864,916,948,1157
1814,909,905,1158
721,489,232,1159
712,478,234,1160
687,457,230,1161
661,445,216,1162
2598,812,1786,1163
2491,761,1730,1164
2380,709,1671,1165
2268,694,1574,1166
466,157,309,1167
453,149,304,1168
443,143,300,1169
430,143,287,1170
747,218,529,1171
723,206,517,1172
701,195,506,1173
678,195,483,1174
1552,328,1224,1175
1507,311,1196,1176
1443,290,1153,1177
1371,284,1087,1178
1054,558,496,1179
1041,543,498,1180
1023,525,498,1181
1002,524,478,1182
784,638,146,1183
770,623,147,1184
745,599,146,1185
719,582,137,1186
1137,535,602,1187
1118,517,601,1188
1093,496,597,1189
1063,492,571,1190
742,168,574,1191
736,163,573,1192
710,153,557,1193
683,152,531,1194
1926,215,1711,1195
1901,205,1696,1196
1867,196,1671,1197
1828,198,1630,1198
2320,732,1588,1199
2255,696,1559,1200
2161,651,1510,1201
2063,638,1425,1202
1301,423,878,1203
1266,403,863,1204
1215,378,837,1205
1158,370,788,1206
1006,576,430,1207
987,558,429,1208
962,535,427,1209
932,528,404,1210
10816,4558,6258,1211
10789,4498,6291,1212
10713,4428,6285,1213
10660,4515,6145,1214
4089,1668,2421,1215
4052,1634,2418,1216
4028,1610,2418,1217
4001,1640,2361,1218
6860,989,5871,1219
6756,958,5798,1220
6691,936,5755,1221
6651,965,5686,1222
9840,5225,4615,1223
9712,5111,4601,1224
9511,4971,4540,1225
9474,5051,4423,1226
6171,1169,5002,1227
6127,1143,4984,1228
6091,1122,4969,1229
6084,1160,4924,1230
16776,7015,9761,1231
17772,7351,10421,1232
18364,7529,10835,1233
18656,7840,10816,1234
5529,3245,2284,1235
5495,3196,2299,1236
5472,3016,2456,1237
5443,3069,2374,1238
10749,8128,2621,1239
10695,8045,2650,1240
10540,7679,2861,1241
10382,7669,2713,1242
1772,466,1306,1243
1729,447,1282,1244
1718,405,1313,1245
1707,419,1288,1246
6836,2546,4290,1247
6711,2467,4244,1248
5489,2267,3222,1249
5389,2293,3096,1250
7125,1745,5380,1251
7036,1696,5340,1252
6962,1526,5436,1253
6877,1568,5309,1254
2408,307,2101,1255
2352,295,2057,1256
2320,260,2060,1257
2287,269,2018,1258
2794,1052,1742,1259
2765,1028,1737,1260
2743,942,1801,1261
2717,965,1752,1262
4209,983,3226,1263
4158,955,3203,1264
4116,859,3257,1265
4068,883,3185,1266
2810,892,1918,1267
2787,871,1916,1268
2770,794,1976,1269
2751,818,1933,1270
1788,1220,568,1271
1771,1200,571,1272
1758,1143,615,1273
1743,1154,589,1274
1050,274,776,1275
1045,268,777,1276
1043,244,799,1277
1040,253,787,1278
1110,963,147,1279
1090,953,137,1280
5295,3143,2152,1281
5255,3088,2167,1282
5150,2997,2153,1283
5036,2987,2049,1284
2003,411,1592,1285
1967,396,1571,1286
1918,379,1539,1287
1861,382,1479,1288
2791,283,2508,1289
2696,268,2428,1290
2588,251,2337,1291
2476,251,2225,1292
1385,349,1036,1293
1346,333,1013,1294
1298,315,983,1295
1246,314,932,1296
900,545,355,1297
893,536,357,1298
879,522,357,1299
862,522,340,1300
933,413,520,1301
905,395,510,1302
872,377,495,1303
835,370,465,1304
814,406,408,1305
794,391,403,1306
769,374,395,1307
742,370,372,1308
3194,1173,2021,1309
3222,1165,2057,1310
3235,1153,2082,1311
3241,1191,2050,1312
278,236,42,1313
271,230,41,1314
262,220,42,1315
252,214,38,1316
576,245,331,1317
562,235,327,1318
545,225,320,1319
527,223,304,1320
652,591,61,1321
640,579,61,1322
622,561,61,1323
603,547,56,1324
1321,1276,45,1325
1324,1278,46,1326
1327,1280,47,1327
1326,1281,45,1328
668,613,55,1329
643,588,55,1330
614,561,53,1331
583,535,48,1332
1263,461,802,1333
1241,445,796,1334
1210,428,782,1335
1173,427,746,1336
55033,55033,0,1337
54400,54400,0,1338
54412,54412,0,1339
54396,54396,0,1340
87291,87291,0,1341
88537,88537,0,1342
90180,90180,0,1343
91755,91755,0,1344
100686,100670,16,1345
103140,103123,17,1346
105760,105743,17,1347
108314,108299,15,1348
217894,217615,279,1349
229142,228840,302,1350
235305,234988,317,1351
241328,241040,288,1352
15190,14495,695,1353
16263,15499,764,1354
16987,16173,814,1355
17706,16950,756,1356
3080,2315,765,1357
3112,2323,789,1358
3171,2354,817,1359
3227,2468,759,1360
51442,51420,22,1361
51848,51825,23,1362
52729,52705,24,1363
53543,53521,22,1364
36807,32158,4649,1365
38103,33172,4931,1366
39668,34435,5233,1367
41181,36296,4885,1368
63460,63460,0,1369
64442,64442,0,1370
65809,65809,0,1371
67014,67014,0,1372
62586,62586,0,1373
63632,63632,0,1374
65064,65064,0,1375
66339,66339,0,1376
6172,5382,790,1377
6998,6081,917,1378
7363,6379,984,1379
7727,6798,929,1380
133175,133175,0,1381
134099,134099,0,1382
135781,135781,0,1383
137061,137061,0,1384
458,250,208,1385
447,241,206,1386
442,235,207,1387
437,245,192,1388
836,347,489,1389
797,325,472,1390
771,310,461,1391
746,322,424,1392
6085,5946,139,1393
6977,6813,164,1394
7324,7148,176,1395
7669,7506,163,1396
4476,4463,13,1397
4544,4530,14,1398
4648,4634,14,1399
4745,4732,13,1400
26163,26163,0,1401
27038,27038,0,1402
28101,28101,0,1403
29124,29124,0,1404
601,431,170,1405
561,399,162,1406
546,386,160,1407
530,387,143,1408
1353,551,802,1409
1299,520,779,1410
1265,500,765,1411
1233,524,709,1412
686,88,598,1413
650,81,569,1414
635,78,557,1415
618,84,534,1416
7187,6951,236,1417
7478,7226,252,1418
7821,7552,269,1419
8156,7906,250,1420
79147,78626,521,1421
80977,80429,548,1422
83367,82790,577,1423
85605,85079,526,1424
16848,16346,502,1425
17023,16501,522,1426
17297,16756,541,1427
17520,17033,487,1428
15689,14788,901,1429
16195,15240,955,1430
16812,15800,1012,1431
17404,16469,935,1432
4332,2066,2266,1433
4506,2119,2387,1434
4713,2189,2524,1435
4915,2432,2483,1436
26099,26099,0,1437
26354,26354,0,1438
26755,26755,0,1439
27081,27081,0,1440
1482,1442,40,1441
1528,1485,43,1442
1584,1539,45,1443
1638,1597,41,1444
39899,39299,600,1445
43033,42367,666,1446
44322,43622,700,1447
45585,44946,639,1448
82261,82261,0,1449
82642,82642,0,1450
83264,83264,0,1451
83807,83807,0,1452
12855,12852,3,1453
12677,12674,3,1454
12527,12524,3,1455
12379,12377,2,1456
4645,4636,9,1457
4710,4701,9,1458
4761,4752,9,1459
4804,4798,6,1460
8014,1031,6983,1461
8448,1111,7337,1462
8863,1189,7674,1463
9273,1704,7569,1464
6371,5937,434,1465
6450,6021,429,1466
6512,6088,424,1467
6562,6262,300,1468
7583,7464,119,1469
7723,7604,119,1470
7843,7725,118,1471
7949,7867,82,1472
4082,3470,612,1473
4040,3446,594,1474
4005,3429,576,1475
3970,3559,411,1476
1048,189,859,1477
1072,197,875,1478
1093,204,889,1479
1115,280,835,1480
16302,15881,421,1481
16588,16170,418,1482
16829,16415,414,1483
17046,16755,291,1484
4198,4025,173,1485
4227,4042,185,1486
4284,4088,196,1487
4332,4158,174,1488
5081,3498,1583,1489
5172,3489,1683,1490
5283,3510,1773,1491
5381,3735,1646,1492
5809,5002,807,1493
5962,5087,875,1494
6127,5192,935,1495
6271,5419,852,1496
493,103,390,1497
475,94,381,1498
466,89,377,1499
455,97,358,1500
3065,2750,315,1501
2978,2654,324,1502
2935,2603,332,1503
2895,2605,290,1504
628,161,467,1505
609,149,460,1506
599,142,457,1507
591,155,436,1508
9862,9509,353,1509
10368,9975,393,1510
10605,10184,421,1511
10832,10454,378,1512
3639,2339,1300,1513
3613,2269,1344,1514
3567,2201,1366,1515
3516,2281,1235,1516
3144,77,3067,1517
3199,75,3124,1518
3268,72,3196,1519
3327,84,3243,1520
1585,1443,142,1521
1576,1426,150,1522
1581,1424,157,1523
1585,1445,140,1524
1548,1463,85,1525
1580,1488,92,1526
1603,1505,98,1527
1625,1538,87,1528
1903,906,997,1529
1902,875,1027,1530
1905,854,1051,1531
1906,919,987,1532
2006,1664,342,1533
2029,1665,364,1534
2060,1677,383,1535
2087,1740,347,1536
8961,7000,1961,1537
8964,6942,2022,1538
8994,6904,2090,1539
9023,7067,1956,1540
1031,756,275,1541
1010,733,277,1542
993,713,280,1543
977,719,258,1544
239,190,49,1545
230,182,48,1546
223,175,48,1547
216,173,43,1548
1664,565,1099,1549
1643,544,1099,1550
1611,519,1092,1551
1579,541,1038,1552
1018,642,376,1553
1034,643,391,1554
1053,645,408,1555
1073,680,393,1556
694,271,423,1557
666,254,412,1558
641,238,403,1559
618,243,375,1560
1574,1328,246,1561
1586,1329,257,1562
1602,1334,268,1563
1618,1368,250,1564
484,226,258,1565
457,209,248,1566
433,194,239,1567
408,192,216,1568
8542,7955,587,1569
8557,7947,610,1570
8612,7976,636,1571
8667,8078,589,1572
1944,1345,599,1573
1862,1273,589,1574
1788,1207,581,1575
1717,1193,524,1576
440,130,310,1577
429,123,306,1578
420,118,302,1579
411,123,288,1580
206,119,87,1581
202,115,87,1582
200,113,87,1583
197,115,82,1584
6638,4240,2398,1585
6590,4152,2438,1586
6510,4042,2468,1587
6429,4126,2303,1588
1549,1076,473,1589
1513,1038,475,1590
1484,1006,478,1591
1456,1015,441,1592
5948,5788,160,1593
5889,5725,164,1594
5877,5710,167,1595
5854,5701,153,1596
840,784,56,1597
817,761,56,1598
817,760,57,1599
815,763,52,1600
2149,2029,120,1601
2094,1974,120,1602
2077,1955,122,1603
2059,1948,111,1604
1427,885,542,1605
1357,832,525,1606
1334,809,525,1607
1307,822,485,1608
3718,3343,375,1609
3688,3306,382,1610
3677,3286,391,1611
3659,3302,357,1612
1147,784,363,1613
1126,762,364,1614
1125,754,371,1615
1121,776,345,1616
678,454,224,1617
660,437,223,1618
655,430,225,1619
649,440,209,1620
1003,565,438,1621
967,538,429,1622
966,531,435,1623
962,551,411,1624
574,556,18,1625
572,554,18,1626
572,552,20,1627
571,553,18,1628
881,825,56,1629
847,792,55,1630
830,774,56,1631
813,763,50,1632
723,408,315,1633
703,391,312,1634
695,383,312,1635
687,394,293,1636
704,693,11,1637
687,676,11,1638
683,672,11,1639
677,667,10,1640
664,656,8,1641
660,652,8,1642
659,651,8,1643
656,649,7,1644
901,418,483,1645
878,401,477,1646
867,389,478,1647
855,405,450,1648
687,546,141,1649
677,535,142,1650
677,532,145,1651
675,540,135,1652
799,66,733,1653
817,66,751,1654
844,67,777,1655
870,75,795,1656
1507,700,807,1657
1483,676,807,1658
1483,667,816,1659
1482,701,781,1660
617,520,97,1661
598,501,97,1662
590,493,97,1663
581,493,88,1664
2173,1799,374,1665
2158,1777,381,1666
2150,1762,388,1667
2138,1781,357,1668
68071,56270,11801,1669
70780,58186,12594,1670
72859,59611,13248,1671
74846,62255,12591,1672
3380,2857,523,1673
3361,2822,539,1674
3347,2792,555,1675
3336,2837,499,1676
685,225,460,1677
685,219,466,1678
678,211,467,1679
671,226,445,1680
3307,446,2861,1681
3275,425,2850,1682
3263,409,2854,1683
3251,453,2798,1684
684,326,358,1685
673,314,359,1686
663,303,360,1687
653,318,335,1688
607,355,252,1689
599,344,255,1690
591,334,257,1691
584,347,237,1692
3450,1658,1792,1693
3451,1621,1830,1694
3456,1590,1866,1695
3461,1698,1763,1696
448,246,202,1697
419,225,194,1698
396,209,187,1699
371,207,164,1700
4034,548,3486,1701
3963,518,3445,1702
3900,492,3408,1703
3840,540,3300,1704
26230,26008,222,1705
26453,26221,232,1706
26658,26417,241,1707
26843,26621,222,1708
8430,7541,889,1709
8363,7453,910,1710
8321,7390,931,1711
8284,7430,854,1712
7055,6815,240,1713
7129,6878,251,1714
7196,6935,261,1715
7255,7014,241,1716
5165,5165,0,1717
5202,5202,0,1718
5237,5237,0,1719
5269,5269,0,1720
1230,867,363,1721
1240,865,375,1722
1250,864,386,1723
1261,896,365,1724
6470,6407,63,1725
6464,6399,65,1726
6458,6391,67,1727
6448,6387,61,1728
2984,2170,814,1729
2981,2145,836,1730
2981,2124,857,1731
2982,2184,798,1732
1875,1752,123,1733
1851,1725,126,1734
1831,1702,129,1735
1813,1696,117,1736
591,375,216,1737
586,366,220,1738
582,359,223,1739
579,371,208,1740
1907,869,1038,1741
1867,834,1033,1742
1832,802,1030,1743
1798,831,967,1744
1129,412,717,1745
1106,394,712,1746
1087,379,708,1747
1068,397,671,1748
2384,998,1386,1749
2346,961,1385,1750
2314,930,1384,1751
2283,971,1312,1752
278,85,193,1753
278,83,195,1754
279,82,197,1755
279,88,191,1756
313,145,168,1757
300,136,164,1758
289,128,161,1759
279,130,149,1760
315,228,87,1761
313,224,89,1762
311,220,91,1763
309,224,85,1764
675,298,377,1765
658,285,373,1766
643,273,370,1767
630,283,347,1768
538,228,310,1769
511,212,299,1770
493,200,293,1771
476,204,272,1772
108794,106055,2739,1773
111370,108426,2944,1774
112794,109692,3102,1775
113761,111162,2599,1776
8573,1472,7101,1777
8818,1451,7367,1778
8974,1427,7547,1779
9095,1693,7402,1780
4844,707,4137,1781
4964,694,4270,1782
5030,679,4351,1783
5079,806,4273,1784
30973,30227,746,1785
31712,30910,802,1786
32121,31276,845,1787
32402,31694,708,1788
6512,2558,3954,1789
6691,2548,4143,1790
6802,2526,4276,1791
6886,2869,4017,1792
6018,1174,4844,1793
6172,1156,5016,1794
6263,1136,5127,1795
6328,1337,4991,1796
3477,1633,1844,1797
3565,1629,1936,1798
3617,1617,2000,1799
3654,1806,1848,1800
5676,2236,3440,1801
5821,2224,3597,1802
5905,2200,3705,1803
5966,2494,3472,1804
1558,136,1422,1805
1596,133,1463,1806
1620,130,1490,1807
1635,156,1479,1808
52764,52694,70,1809
53934,53859,75,1810
54544,54464,80,1811
54933,54868,65,1812
1598,733,865,1813
1639,732,907,1814
1662,725,937,1815
1680,812,868,1816
6674,989,5685,1817
6846,971,5875,1818
6947,952,5995,1819
7022,1131,5891,1820
5835,258,5577,1821
6001,253,5748,1822
6106,248,5858,1823
6187,301,5886,1824
15780,590,15190,1825
16233,579,15654,1826
16519,566,15953,1827
16743,689,16054,1828
20517,19385,1132,1829
21028,19811,1217,1830
21321,20040,1281,1831
21530,20449,1081,1832
30725,26859,3866,1833
31411,27281,4130,1834
31770,27445,4325,1835
32000,28310,3690,1836
5929,2328,3601,1837
5842,2266,3576,1838
5742,2204,3538,1839
5638,2245,3393,1840
9080,3283,5797,1841
9119,3255,5864,1842
9146,3229,5917,1843
9181,3370,5811,1844
8227,2866,5361,1845
8217,2825,5392,1846
8188,2783,5405,1847
8152,2884,5268,1848
2088,433,1655,1849
2026,413,1613,1850
1963,395,1568,1851
1899,401,1498,1852
4347,1418,2929,1853
4279,1377,2902,1854
4202,1337,2865,1855
4122,1365,2757,1856
3079,1413,1666,1857
2999,1361,1638,1858
2916,1312,1604,1859
2830,1316,1514,1860
3217,3019,198,1861
3181,2980,201,1862
3156,2952,204,1863
3137,2948,189,1864
1836,1582,254,1865
1774,1522,252,1866
1731,1480,251,1867
1696,1464,232,1868
1346,775,571,1869
1308,744,564,1870
1282,721,561,1871
1262,733,529,1872
2126,1035,1091,1873
2078,996,1082,1874
2045,969,1076,1875
2018,992,1026,1876
42825,35902,6923,1877
43266,36027,7239,1878
43939,36364,7575,1879
44491,37224,7267,1880
1139,438,701,1881
1072,402,670,1882
1023,375,648,1883
981,374,607,1884
4287,1844,2443,1885
4188,1759,2429,1886
4113,1691,2422,1887
4028,1720,2308,1888
2865,767,2098,1889
2861,743,2118,1890
2860,723,2137,1891
2857,757,2100,1892
6157,2181,3976,1893
6217,2144,4073,1894
6311,2125,4186,1895
6389,2246,4143,1896
3985,1308,2677,1897
3900,1245,2655,1898
3678,1197,2481,1899
3553,1208,2345,1900
11836,4304,7532,1901
11685,4138,7547,1902
11594,4010,7584,1903
11474,4140,7334,1904
11371,5222,6149,1905
11466,5149,6317,1906
11622,5115,6507,1907
11748,5360,6388,1908
4233,2152,2081,1909
4384,2183,2201,1910
4515,2208,2307,1911
4646,2348,2298,1912
3763,444,3319,1913
3672,417,3255,1914
3605,397,3208,1915
3526,412,3114,1916
2453,483,1970,1917
2299,438,1861,1918
2167,401,1766,1919
2040,398,1642,1920
2230,949,1281,1921
2195,912,1283,1922
2172,884,1288,1923
2143,906,1237,1924
160,51,109,1925
212,71,141,1926
11373,4821,6552,1927
11410,4762,6648,1928
8145,3881,4264,1929
8191,4048,4143,1930
8300,2379,5921,1931
8105,2278,5827,1932
5691,910,4781,1933
5545,942,4603,1934
10067,7268,2799,1935
9995,7161,2834,1936
9932,7065,2867,1937
9874,7165,2709,1938
1633,222,1411,1939
1558,207,1351,1940
1502,195,1307,1941
1447,199,1248,1942
4505,604,3901,1943
4443,581,3862,1944
4379,560,3819,1945
4320,588,3732,1946
1361,177,1184,1947
1365,173,1192,1948
1372,170,1202,1949
1380,182,1198,1950
12633,9038,3595,1951
12686,9005,3681,1952
12728,8967,3761,1953
12772,9185,3587,1954
9850,6048,3802,1955
9302,5651,3651,1956
8733,5252,3481,1957
8165,5048,3117,1958
10847,5986,4861,1959
10997,5994,5003,1960
8914,5198,3716,1961
9020,5415,3605,1962
4429,1028,3401,1963
4345,987,3358,1964
4255,949,3306,1965
4170,981,3189,1966
1098,179,919,1967
1071,171,900,1968
1049,164,885,1969
1027,170,857,1970
2203,1293,910,1971
2146,1296,850,1972
2214,805,1409,1973
2241,853,1388,1974
1869,531,1338,1975
1880,562,1318,1976
1462,317,1145,1977
1471,337,1134,1978
14572,13632,940,1979
14535,13564,971,1980
14527,13529,998,1981
14517,13583,934,1982
2788,2023,765,1983
2665,1914,751,1984
2574,1833,741,1985
2503,1817,686,1986
2068,2022,46,1987
1976,1930,46,1988
1909,1863,46,1989
1857,1816,41,1990
1637,1553,84,1991
1532,1451,81,1992
1453,1373,80,1993
1391,1320,71,1994
2312,1428,884,1995
2296,1398,898,1996
2286,1376,910,1997
2279,1410,869,1998
2551,1533,1018,1999
2443,1446,997,2000
2363,1381,982,2001
2299,1383,916,2002
1627,530,1097,2003
1550,492,1058,2004
1493,464,1029,2005
1449,473,976,2006
1702,815,887,2007
1676,787,889,2008
1658,765,893,2009
1645,788,857,2010
1133,497,636,2011
1095,470,625,2012
1067,451,616,2013
1045,460,585,2014
913,457,456,2015
877,431,446,2016
854,413,441,2017
832,417,415,2018
2790,1590,1200,2019
2703,1516,1187,2020
2640,1460,1180,2021
2590,1478,1112,2022
2334,924,1410,2023
2244,868,1376,2024
2178,827,1351,2025
2127,844,1283,2026
1932,500,1432,2027
1848,465,1383,2028
1786,440,1346,2029
1738,451,1287,2030
854,463,391,2031
848,452,396,2032
844,443,401,2033
841,456,385,2034
1842,1174,668,2035
1823,1146,677,2036
1811,1126,685,2037
1802,1150,652,2038
1012,837,175,2039
994,817,177,2040
981,802,179,2041
971,804,167,2042
2722,1394,1328,2043
2661,1338,1323,2044
2618,1295,1323,2045
2584,1326,1258,2046
941,384,557,2047
898,358,540,2048
866,340,526,2049
841,344,497,2050
4947,2389,2558,2051
4869,2307,2562,2052
4817,2245,2572,2053
4776,2311,2465,2054
846,836,10,2055
850,840,10,2056
854,844,10,2057
858,849,9,2058
1434,1061,373,2059
1455,1066,389,2060
1473,1070,403,2061
1486,1101,385,2062
13733,11072,2661,2063
13549,10855,2694,2064
13414,10687,2727,2065
13240,10690,2550,2066
2248,1658,590,2067
2179,1593,586,2068
2117,1536,581,2069
2053,1518,535,2070
1884,485,1399,2071
1934,486,1448,2072
1992,491,1501,2073
2045,529,1516,2074
599,291,308,2075
556,266,290,2076
520,246,274,2077
486,238,248,2078
6984,5877,1107,2079
7191,6020,1171,2080
7424,6187,1237,2081
7641,6437,1204,2082
2154,1137,1017,2083
2123,1104,1019,2084
2098,1076,1022,2085
2069,1095,974,2086
532,223,309,2087
518,213,305,2088
506,205,301,2089
493,208,285,2090
1145,162,983,2091
1089,150,939,2092
1038,139,899,2093
988,141,847,2094
3372,2802,570,2095
3376,2797,579,2096
3380,2794,586,2097
3385,2835,550,2098
463,301,162,2099
440,284,156,2100
417,267,150,2101
394,260,134,2102
456,301,155,2103
445,292,153,2104
434,283,151,2105
423,283,140,2106
2031,1630,401,2107
1983,1585,398,2108
1937,1545,392,2109
1892,1532,360,2110
636,527,109,2111
621,513,108,2112
606,500,106,2113
591,493,98,2114
1610,661,949,2115
1647,670,977,2116
1682,679,1003,2117
1716,725,991,2118
412,244,168,2119
392,231,161,2120
373,219,154,2121
354,213,141,2122
290,95,195,2123
275,89,186,2124
260,83,177,2125
246,83,163,2126
242,158,84,2127
247,160,87,2128
251,162,89,2129
255,169,86,2130
505,456,49,2131
483,436,47,2132
460,414,46,2133
438,397,41,2134
2618,2279,339,2135
2600,2254,346,2136
2589,2235,354,2137
2583,2251,332,2138
325,266,59,2139
310,252,58,2140
300,243,57,2141
293,240,53,2142
481,226,255,2143
461,212,249,2144
448,203,245,2145
439,206,233,2146
497,277,220,2147
481,264,217,2148
471,255,216,2149
464,260,204,2150
365,268,97,2151
348,253,95,2152
337,244,93,2153
328,242,86,2154
1274,921,353,2155
1243,889,354,2156
1223,868,355,2157
1208,875,333,2158
544,486,58,2159
517,460,57,2160
499,443,56,2161
486,434,52,2162
829,436,393,2163
814,421,393,2164
805,411,394,2165
798,421,377,2166
982,237,745,2167
936,221,715,2168
906,209,697,2169
883,215,668,2170
565,469,96,2171
549,454,95,2172
537,449,88,2173
1038,915,123,2174
1017,892,125,2175
1004,878,126,2176
994,877,117,2177
1923,1768,155,2178
1878,1724,154,2179
1847,1693,154,2180
1823,1682,141,2181
1474,1245,229,2182
1399,1178,221,2183
1345,1129,216,2184
1302,1107,195,2185
602,436,166,2186
565,407,158,2187
537,385,152,2188
516,379,137,2189
484,157,327,2190
482,154,328,2191
481,152,329,2192
480,160,320,2193
4045,3348,697,2194
4027,3320,707,2195
4018,3304,714,2196
4012,3345,667,2197
1158,827,331,2198
1138,808,330,2199
1125,795,330,2200
1115,806,309,2201
1039,614,425,2202
1020,598,422,2203
1007,586,421,2204
997,600,397,2205
1124,500,624,2206
1107,487,620,2207
1096,477,619,2208
1087,495,592,2209
1283,1266,17,2210
1241,1225,16,2211
1211,1195,16,2212
1188,1173,15,2213
2070,1842,228,2214
1985,1763,222,2215
1924,1704,220,2216
1876,1677,199,2217
2661,2250,411,2218
2624,2211,413,2219
2599,2184,415,2220
2579,2195,384,2221
2447,778,1669,2222
2400,751,1649,2223
2368,732,1636,2224
2343,765,1578,2225
6663,2561,4102,2226
6513,2467,4046,2227
6421,2402,4019,2228
6353,2473,3880,2229
887,690,197,2230
851,659,192,2231
828,639,189,2232
812,635,177,2233
837,508,329,2234
812,488,324,2235
796,475,321,2236
785,480,305,2237
1642,253,1389,2238
1558,236,1322,2239
1504,224,1280,2240
1465,231,1234,2241
1342,576,766,2242
1280,542,738,2243
1240,520,720,2244
1212,526,686,2245
1144,426,718,2246
1095,402,693,2247
1064,386,678,2248
1042,393,649,2249
1075,237,838,2250
1042,225,817,2251
1022,218,804,2252
1007,226,781,2253
3965,1726,2239,2254
3912,1681,2231,2255
3881,1650,2231,2256
3859,1701,2158,2257
240461,197800,42661,2258
245137,200221,44916,2259
247044,200698,46346,2260
248596,200848,47748,2261
8137,1115,7022,2262
7896,1046,6850,2263
7632,986,6646,2264
7359,927,6432,2265
3880,317,3563,2266
