POB_TOTAL_INEI,POB_URBANA_INEI,POB_RURAL_INEI,DEMOGRAFIA_ID
3863,304,3559,2267
3847,296,3551,2268
3827,286,3541,2269
7222,729,6493,2270
7159,697,6462,2271
7117,676,6441,2272
7069,654,6415,2273
20310,1383,18927,2274
20052,1317,18735,2275
19735,1261,18474,2276
19393,1206,18187,2277
16483,3202,13281,2278
16666,3136,13530,2279
16751,3079,13672,2280
16813,3017,13796,2281
6508,753,5755,2282
6657,744,5913,2283
6695,729,5966,2284
6723,714,6009,2285
51608,21275,30333,2286
53298,21466,31832,2287
54396,21529,32867,2288
55412,21548,33864,2289
8851,2958,5893,2290
8809,2868,5941,2291
8770,2799,5971,2292
8722,2729,5993,2293
3795,795,3000,2294
3793,770,3023,2295
3784,750,3034,2296
3766,729,3037,2297
10253,1759,8494,2298
10308,1712,8596,2299
10364,1680,8684,2300
10406,1647,8759,2301
4560,989,3571,2302
4532,953,3579,2303
4510,927,3583,2304
4485,902,3583,2305
33715,19192,14523,2306
34231,19229,15002,2307
34538,19193,15345,2308
34762,19115,15647,2309
25479,944,24535,2310
25575,920,24655,2311
25589,899,24690,2312
25599,880,24719,2313
15143,1249,13894,2314
15319,1228,14091,2315
15434,1210,14224,2316
15519,1190,14329,2317
8097,2454,5643,2318
8042,2386,5656,2319
7955,2319,5636,2320
7867,2256,5611,2321
28761,20212,8549,2322
29097,20132,8965,2323
29442,20071,9371,2324
29695,19935,9760,2325
2732,185,2547,2326
2699,175,2524,2327
2667,165,2502,2328
2626,155,2471,2329
7406,478,6928,2330
7343,452,6891,2331
7282,429,6853,2332
7197,405,6792,2333
11069,1203,9866,2334
10885,1128,9757,2335
10703,1065,9638,2336
10485,999,9486,2337
468,192,276,2338
461,184,277,2339
455,176,279,2340
447,168,279,2341
2762,385,2377,2342
2751,367,2384,2343
2740,350,2390,2344
2720,334,2386,2345
3993,346,3647,2346
3922,324,3598,2347
3853,304,3549,2348
3771,286,3485,2349
5874,590,5284,2350
5824,558,5266,2351
5776,530,5246,2352
5710,502,5208,2353
7683,657,7026,2354
7514,613,6901,2355
7348,575,6773,2356
7158,535,6623,2357
5491,1071,4420,2358
5455,1021,4434,2359
5419,976,4443,2360
5364,929,4435,2361
1097,59,1038,2362
1081,55,1026,2363
1067,52,1015,2364
1052,49,1003,2365
6946,927,6019,2366
6884,878,6006,2367
6823,836,5987,2368
6740,792,5948,2369
50847,22951,27896,2370
51231,22808,28423,2371
51686,22729,28957,2372
52061,22609,29452,2373
3290,388,2902,2374
3216,371,2845,2375
3147,356,2791,2376
3074,341,2733,2377
3669,724,2945,2378
3632,702,2930,2379
3600,683,2917,2380
3563,664,2899,2381
3704,313,3391,2382
3628,299,3329,2383
3558,288,3270,2384
3483,277,3206,2385
2274,536,1738,2386
2201,509,1692,2387
2130,484,1646,2388
2056,459,1597,2389
2377,311,2066,2390
2311,295,2016,2391
2248,282,1966,2392
2182,269,1913,2393
5899,1431,4468,2394
5832,1389,4443,2395
5774,1352,4422,2396
5708,1313,4395,2397
5986,503,5483,2398
5944,488,5456,2399
5911,476,5435,2400
5869,463,5406,2401
8660,1448,7212,2402
8584,1405,7179,2403
8522,1370,7152,2404
8448,1333,7115,2405
11681,2102,9579,2406
11586,2042,9544,2407
11509,1992,9517,2408
11415,1940,9475,2409
7444,3051,4393,2410
7385,2983,4402,2411
7337,2925,4412,2412
7278,2862,4416,2413
3333,198,3135,2414
3300,191,3109,2415
3272,186,3086,2416
3239,180,3059,2417
4666,1183,3483,2418
4621,1149,3472,2419
4584,1121,3463,2420
4540,1092,3448,2421
1248,615,633,2422
1222,594,628,2423
1197,576,621,2424
1171,557,614,2425
8863,1440,7423,2426
8826,1404,7422,2427
8803,1376,7427,2428
8768,1344,7424,2429
988,170,818,2430
977,165,812,2431
968,160,808,2432
958,156,802,2433
16850,3001,13849,2434
16668,2909,13759,2435
16513,2829,13684,2436
16334,2747,13587,2437
890,211,679,2438
880,205,675,2439
872,200,672,2440
864,195,669,2441
9744,979,8765,2442
9670,950,8720,2443
9612,925,8687,2444
9541,900,8641,2445
8111,3353,4758,2446
8061,3294,4767,2447
8017,3246,4771,2448
7945,3190,4755,2449
2783,2109,674,2450
2752,2076,676,2451
2721,2044,677,2452
2669,1999,670,2453
1415,191,1224,2454
1402,186,1216,2455
1389,181,1208,2456
1369,176,1193,2457
2854,252,2602,2458
2845,247,2598,2459
2842,243,2599,2460
2835,239,2596,2461
3605,533,3072,2462
3607,525,3082,2463
3608,518,3090,2464
3612,512,3100,2465
1054,156,898,2466
1047,152,895,2467
1040,150,890,2468
1030,146,884,2469
2643,1673,970,2470
2650,1666,984,2471
2651,1657,994,2472
2653,1649,1004,2473
7051,4542,2509,2474
6993,4473,2520,2475
6940,4414,2526,2476
6851,4336,2515,2477
51440,20574,30866,2478
51272,20245,31027,2479
51313,20036,31277,2480
51275,19794,31481,2481
9694,580,9114,2482
9627,564,9063,2483
9598,552,9046,2484
9554,540,9014,2485
3308,354,2954,2486
3286,345,2941,2487
3277,339,2938,2488
3262,331,2931,2489
2595,374,2221,2490
2569,363,2206,2491
2552,356,2196,2492
2532,347,2185,2493
4032,595,3437,2494
3977,576,3401,2495
3940,562,3378,2496
3897,547,3350,2497
5202,572,4630,2498
5121,552,4569,2499
5063,536,4527,2500
4998,521,4477,2501
13646,1548,12098,2502
13416,1493,11923,2503
13241,1449,11792,2504
13051,1405,11646,2505
4353,1090,3263,2506
4276,1053,3223,2507
4219,1025,3194,2508
4155,995,3160,2509
1878,486,1392,2510
1856,473,1383,2511
1840,462,1378,2512
1822,451,1371,2513
3067,462,2605,2514
2999,444,2555,2515
2945,429,2516,2516
2888,414,2474,2517
2713,360,2353,2518
2671,348,2323,2519
2641,338,2303,2520
2608,329,2279,2521
5052,814,4238,2522
5015,793,4222,2523
4999,779,4220,2524
4974,763,4211,2525
7660,1790,5870,2526
7603,1749,5854,2527
7577,1718,5859,2528
7541,1685,5856,2529
9279,2682,6597,2530
9156,2607,6549,2531
9072,2550,6522,2532
8975,2488,6487,2533
1129,342,787,2534
1104,329,775,2535
1084,318,766,2536
1062,308,754,2537
65077,17979,47098,2538
64702,17654,47048,2539
64343,17373,46970,2540
63780,17039,46741,2541
3003,322,2681,2542
2959,313,2646,2543
2917,304,2613,2544
2866,294,2572,2545
16298,3155,13143,2546
16252,3103,13149,2547
16213,3059,13154,2548
16120,3005,13115,2549
104361,88814,15547,2550
106009,89597,16412,2551
107039,89962,17077,2552
107925,90177,17748,2553
16313,7698,8615,2554
16370,7540,8830,2555
16428,7422,9006,2556
16464,7292,9172,2557
10374,1782,8592,2558
10391,1718,8673,2559
10435,1675,8760,2560
10464,1630,8834,2561
10639,1903,8736,2562
10567,1820,8747,2563
10498,1756,8742,2564
10414,1690,8724,2565
8887,1029,7858,2566
8989,1000,7989,2567
9021,972,8049,2568
9041,943,8098,2569
4621,794,3827,2570
4643,768,3875,2571
4660,749,3911,2572
4670,728,3942,2573
9211,1771,7440,2574
9245,1713,7532,2575
9278,1669,7609,2576
9299,1624,7675,2577
6873,4174,2699,2578
6850,4086,2764,2579
6873,4040,2833,2580
6888,3988,2900,2581
7536,919,6617,2582
7509,879,6630,2583
7509,853,6656,2584
7502,825,6677,2585
4809,492,4317,2586
4740,465,4275,2587
4662,444,4218,2588
4577,422,4155,2589
7959,582,7377,2590
8050,564,7486,2591
8114,550,7564,2592
8151,534,7617,2593
10498,2704,7794,2594
10361,2579,7782,2595
10212,2474,7738,2596
10050,2370,7680,2597
39506,13917,25589,2598
40171,13967,26204,2599
40710,13995,26715,2600
41202,13999,27203,2601
15773,2814,12959,2602
15974,2803,13171,2603
16121,2789,13332,2604
16246,2769,13477,2605
18766,4616,14150,2606
18607,4507,14100,2607
18384,4395,13989,2608
18131,4276,13855,2609
21032,2365,18667,2610
21229,2344,18885,2611
21354,2321,19033,2612
21446,2295,19151,2613
9970,1212,8758,2614
9945,1188,8757,2615
9885,1162,8723,2616
9809,1136,8673,2617
19757,2904,16853,2618
19890,2873,17017,2619
19955,2840,17115,2620
19989,2802,17187,2621
19776,633,19143,2622
19954,626,19328,2623
20068,619,19449,2624
20155,612,19543,2625
21494,10104,11390,2626
21685,10032,11653,2627
21941,10006,11935,2628
22165,9961,12204,2629
3088,544,2544,2630
3069,528,2541,2631
3058,514,2544,2632
3042,500,2542,2633
2975,1759,1216,2634
3039,1775,1264,2635
3114,1799,1315,2636
3186,1819,1367,2637
5284,545,4739,2638
5150,517,4633,2639
5035,493,4542,2640
4913,470,4443,2641
1987,598,1389,2642
1971,581,1390,2643
1961,568,1393,2644
1950,554,1396,2645
3670,486,3184,2646
3627,468,3159,2647
3595,453,3142,2648
3558,438,3120,2649
13135,1195,11940,2650
13137,1162,11975,2651
13178,1138,12040,2652
13198,1112,12086,2653
14167,4368,9799,2654
14036,4276,9760,2655
13919,4198,9721,2656
13767,4108,9659,2657
1336,559,777,2658
1310,543,767,2659
1285,528,757,2660
1252,510,742,2661
4295,102,4193,2662
4281,101,4180,2663
4273,99,4174,2664
4260,97,4163,2665
2855,448,2407,2666
2813,435,2378,2667
2772,424,2348,2668
2721,412,2309,2669
1680,270,1410,2670
1657,262,1395,2671
1635,256,1379,2672
1608,249,1359,2673
2193,589,1604,2674
2165,574,1591,2675
2138,561,1577,2676
2105,546,1559,2677
4633,785,3848,2678
4563,762,3801,2679
4497,742,3755,2680
4414,719,3695,2681
1373,328,1045,2682
1370,323,1047,2683
1368,319,1049,2684
1365,315,1050,2685
3359,818,2541,2686
3276,787,2489,2687
3193,759,2434,2688
3089,726,2363,2689
2293,385,1908,2690
2274,376,1898,2691
2257,369,1888,2692
2236,361,1875,2693
3781,209,3572,2694
3711,201,3510,2695
3643,194,3449,2696
3558,188,3370,2697
2644,647,1997,2698
2530,611,1919,2699
2402,573,1829,2700
2274,537,1737,2701
3173,985,2188,2702
3128,959,2169,2703
3086,936,2150,2704
3032,911,2121,2705
13457,3502,9955,2706
13460,3454,10006,2707
13372,3393,9979,2708
13263,3326,9937,2709
4590,207,4383,2710
4578,203,4375,2711
4536,198,4338,2712
4487,193,4294,2713
953,200,753,2714
922,191,731,2715
886,181,705,2716
850,171,679,2717
3677,187,3490,2718
3678,184,3494,2719
3655,180,3475,2720
3625,176,3449,2721
9799,5299,4500,2722
9756,5215,4541,2723
9715,5142,4573,2724
9640,5052,4588,2725
1343,243,1100,2726
1311,232,1079,2727
1280,223,1057,2728
1247,214,1033,2729
9852,1555,8297,2730
9870,1525,8345,2731
9891,1501,8390,2732
9875,1472,8403,2733
3505,354,3151,2734
3468,343,3125,2735
3432,334,3098,2736
3386,323,3063,2737
2391,208,2183,2738
2351,200,2151,2739
2311,193,2118,2740
2264,185,2079,2741
2067,273,1794,2742
1999,259,1740,2743
1933,245,1688,2744
1864,232,1632,2745
3962,486,3476,2746
3887,467,3420,2747
3815,451,3364,2748
3731,432,3299,2749
1442,175,1267,2750
1399,166,1233,2751
1357,158,1199,2752
1314,150,1164,2753
443,220,223,2754
437,215,222,2755
433,210,223,2756
426,205,221,2757
1284,143,1141,2758
1255,137,1118,2759
1226,131,1095,2760
1194,125,1069,2761
2911,805,2106,2762
2869,780,2089,2763
2826,756,2070,2764
2776,731,2045,2765
503234,503234,0,2766
512386,512386,0,2767
520709,520709,0,2768
528405,528405,0,2769
80139,80139,0,2770
80704,80704,0,2771
81122,81122,0,2772
81428,81428,0,2773
45963,45963,0,2774
46409,46409,0,2775
46772,46772,0,2776
47071,47071,0,2777
64142,64142,0,2778
64454,64454,0,2779
64524,64524,0,2780
64612,64612,0,2781
3963,3963,0,2782
3935,3935,0,2783
3902,3902,0,2784
3862,3862,0,2785
357035,357035,0,2786
369618,369618,0,2787
380894,380894,0,2788
391564,391564,0,2789
51036,51036,0,2790
52348,52348,0,2791
53557,53557,0,2792
54706,54706,0,2793
117821,115567,2254,2794
118127,115842,2285,2795
118510,115167,3343,2796
118843,115421,3422,2797
2408,754,1654,2798
2405,748,1657,2799
2407,592,1815,2800
2407,583,1824,2801
11418,7224,4194,2802
12333,7770,4563,2803
12969,11413,1556,2804
13497,11847,1650,2805
66405,64801,1604,2806
70453,68732,1721,2807
73312,70826,2486,2808
75696,73077,2619,2809
128607,127043,1564,2810
134182,132532,1650,2811
138200,135864,2336,2812
141559,139117,2442,2813
102400,100659,1741,2814
103817,102032,1785,2815
104961,102483,2478,2816
105919,103366,2553,2817
7702,5126,2576,2818
8338,5528,2810,2819
8779,5595,3184,2820
9146,5785,3361,2821
61408,61408,0,2822
61364,61364,0,2823
61420,61420,0,2824
61474,61474,0,2825
4678,2897,1781,2826
4616,2823,1793,2827
4579,2771,1808,2828
4548,2725,1823,2829
3010,2019,991,2830
3048,2022,1026,2831
3077,2023,1054,2832
3102,2022,1080,2833
2367,1399,968,2834
2350,1370,980,2835
2341,1349,992,2836
2333,1330,1003,2837
1118,619,499,2838
1069,583,486,2839
1036,558,478,2840
1007,536,471,2841
7661,5056,2605,2842
7598,4960,2638,2843
7564,4892,2672,2844
7537,4830,2707,2845
1982,1223,759,2846
1915,1167,748,2847
1871,1129,742,2848
1832,1094,738,2849
3435,2632,803,2850
3404,2588,816,2851
3387,2558,829,2852
3373,2532,841,2853
24667,12215,12452,2854
25464,12371,13093,2855
26038,12455,13583,2856
26512,12499,14013,2857
7711,3471,4240,2858
7784,3433,4351,2859
7835,3397,4438,2860
7873,3360,4513,2861
2681,1829,852,2862
2742,1849,893,2863
2787,1860,927,2864
2823,1867,956,2865
4370,1074,3296,2866
4333,1036,3297,2867
4311,1008,3303,2868
4292,982,3310,2869
4722,2340,2382,2870
4634,2254,2380,2871
4576,2191,2385,2872
4528,2137,2391,2873
7868,1892,5976,2874
7754,1813,5941,2875
7681,1754,5927,2876
7620,1703,5917,2877
3450,1704,1746,2878
3496,1694,1802,2879
3531,1685,1846,2880
3559,1673,1886,2881
3199,1912,1287,2882
3166,1864,1302,2883
3146,1829,1317,2884
3128,1797,1331,2885
3760,2096,1664,2886
3758,2060,1698,2887
3760,2034,1726,2888
3762,2008,1754,2889
23082,14530,8552,2890
23423,14538,8885,2891
23653,14508,9145,2892
23833,14456,9377,2893
3652,2993,659,2894
3645,2967,678,2895
3639,2944,695,2896
3631,2921,710,2897
5920,3059,2861,2898
5967,3027,2940,2899
5997,2997,3000,2900
6016,2963,3053,2901
6472,2391,4081,2902
6412,2313,4099,2903
6368,2253,4115,2904
6324,2195,4129,2905
11425,5018,6407,2906
11607,4991,6616,2907
11728,4954,6774,2908
11817,4909,6908,2909
6097,1499,4598,2910
6175,1475,4700,2911
6225,1452,4773,2912
6258,1428,4830,2913
4832,2165,2667,2914
4880,2141,2739,2915
4911,2118,2793,2916
4932,2092,2840,2917
9591,2544,7047,2918
9473,2444,7029,2919
9385,2367,7018,2920
9303,2296,7007,2921
9302,3965,5337,2922
9270,3866,5404,2923
9256,3790,5466,2924
9247,3721,5526,2925
5523,445,5078,2926
5485,426,5059,2927
5464,412,5052,2928
5448,401,5047,2929
5204,1555,3649,2930
5178,1507,3671,2931
5166,1471,3695,2932
5158,1438,3720,2933
2142,347,1795,2934
2104,331,1773,2935
2079,317,1762,2936
2060,307,1753,2937
5600,692,4908,2938
5548,663,4885,2939
5518,642,4876,2940
5495,623,4872,2941
1903,1219,684,2942
1889,1193,696,2943
1885,1177,708,2944
1878,1160,718,2945
2704,352,2352,2946
2660,335,2325,2947
2632,323,2309,2948
2609,312,2297,2949
2646,453,2193,2950
2620,435,2185,2951
2605,421,2184,2952
2592,409,2183,2953
63931,51537,12394,2954
64711,51729,12982,2955
65225,51775,13450,2956
65594,51725,13869,2957
5191,2413,2778,2958
5217,2370,2847,2959
5235,2333,2902,2960
5246,2297,2949,2961
5038,2183,2855,2962
5026,2125,2901,2963
5017,2080,2937,2964
5006,2037,2969,2965
10453,3311,7142,2966
10399,3199,7200,2967
10359,3112,7247,2968
10320,3031,7289,2969
8257,4484,3773,2970
8366,4455,3911,2971
8440,4423,4017,2972
8496,4385,4111,2973
4515,1752,2763,2974
4475,1691,2784,2975
4446,1645,2801,2976
4420,1602,2818,2977
2821,1610,1211,2978
2808,1573,1235,2979
2798,1544,1254,2980
2789,1517,1272,2981
5479,2827,2652,2982
5474,2766,2708,2983
5470,2717,2753,2984
5462,2670,2792,2985
22958,12020,10938,2986
22809,11744,11065,2987
22733,11543,11190,2988
22673,11360,11313,2989
4158,778,3380,2990
4119,750,3369,2991
4097,728,3369,2992
4079,709,3370,2993
6596,1604,4992,2994
6503,1540,4963,2995
6445,1493,4952,2996
6399,1452,4947,2997
7228,1414,5814,2998
7110,1353,5757,2999
7036,1307,5729,3000
6974,1268,5706,3001
12704,2727,9977,3002
12798,2673,10125,3003
12879,2630,10249,3004
12949,2588,10361,3005
4462,904,3558,3006
4322,852,3470,3007
4227,815,3412,3008
4149,782,3367,3009
4036,890,3146,3010
4010,861,3149,3011
3997,839,3158,3012
3986,819,3167,3013
8423,2988,5435,3014
8472,2939,5533,3015
8516,2899,5617,3016
8554,2861,5693,3017
38252,32882,5370,3018
38886,32869,6017,3019
39539,32894,6645,3020
40173,32892,7281,3021
896,472,424,3022
872,434,438,3023
854,404,450,3024
839,378,461,3025
10236,945,9291,3026
9824,817,9007,3027
9434,717,8717,3028
9055,632,8423,3029
1035,145,890,3030
995,126,869,3031
962,112,850,3032
931,100,831,3033
5130,2430,2700,3034
5111,2276,2835,3035
5094,2145,2949,3036
5075,2025,3050,3037
2896,468,2428,3038
2824,415,2409,3039
2767,373,2394,3040
2714,338,2376,3041
1640,336,1304,3042
1566,293,1273,3043
1498,258,1240,3044
1433,229,1204,3045
2023,330,1693,3046
1981,294,1687,3047
1950,266,1684,3048
1920,242,1678,3049
30330,25585,4745,3050
29990,25016,4974,3051
29744,24587,5157,3052
29650,24277,5373,3053
26006,3927,22079,3054
25281,3598,21683,3055
18650,3388,15262,3056
18247,3171,15076,3057
5525,2778,2747,3058
5487,2663,2824,3059
5462,2578,2884,3060
5440,2494,2946,3061
5336,1581,3755,3062
5209,1469,3740,3063
5108,1385,3723,3064
5017,1307,3710,3065
6025,317,5708,3066
5985,295,5690,3067
5944,279,5665,3068
5903,263,5640,3069
15187,2286,12901,3070
15150,2149,13001,3071
15132,2050,13082,3072
15112,1954,13158,3073
18702,11312,7390,3074
19099,11232,7867,3075
13688,8375,5313,3076
13885,8318,5567,3077
6969,1881,5088,3078
6945,1781,5164,3079
6933,1707,5226,3080
6921,1637,5284,3081
10359,416,9943,3082
10240,384,9856,3083
10146,362,9784,3084
10058,340,9718,3085
26160,18864,7296,3086
27234,19251,7983,3087
22680,17387,5293,3088
23299,17634,5665,3089
4979,781,4198,3090
5031,744,4287,3091
5079,717,4362,3092
5125,690,4435,3093
2365,1343,1022,3094
2391,1317,1074,3095
2416,1298,1118,3096
2437,1277,1160,3097
2350,622,1728,3098
2369,596,1773,3099
2388,576,1812,3100
2405,557,1848,3101
7553,490,7063,3102
7499,456,7043,3103
7461,431,7030,3104
7427,408,7019,3105
6054,961,5093,3106
5923,899,5024,3107
2204,1286,918,3108
2235,1275,960,3109
3531,1525,2006,3110
3582,1500,2082,3111
5539,2342,3197,3112
5723,2346,3377,3113
3479,1903,1576,3114
3474,1871,1603,3115
3474,1846,1628,3116
3475,1824,1651,3117
3179,1498,1681,3118
3125,1446,1679,3119
3091,1408,1683,3120
3064,1375,1689,3121
3175,798,2377,3122
3121,764,2357,3123
3087,740,2347,3124
3059,718,2341,3125
974,941,33,3126
948,915,33,3127
931,898,33,3128
916,882,34,3129
5116,1912,3204,3130
5078,1858,3220,3131
5057,1817,3240,3132
5040,1780,3260,3133
5891,1965,3926,3134
5842,1904,3938,3135
5814,1857,3957,3136
5792,1818,3974,3137
2118,776,1342,3138
2092,750,1342,3139
2076,731,1345,3140
2063,713,1350,3141
1054,983,71,3142
1033,961,72,3143
1020,947,73,3144
1009,934,75,3145
1978,534,1444,3146
1931,508,1423,3147
1900,490,1410,3148
1875,474,1401,3149
13323,4262,9061,3150
13435,4198,9237,3151
13536,4149,9387,3152
13627,4101,9526,3153
3005,639,2366,3154
3050,631,2419,3155
3089,625,2464,3156
3122,619,2503,3157
9468,1286,8182,3158
9421,1243,8178,3159
9398,1211,8187,3160
9379,1180,8199,3161
8973,1660,7313,3162
8915,1604,7311,3163
8883,1561,7322,3164
8858,1524,7334,3165
7788,2005,5783,3166
7866,1975,5891,3167
7923,1948,5975,3168
7966,1920,6046,3169
4885,2014,2871,3170
4892,1977,2915,3171
4903,1948,2955,3172
4914,1922,2992,3173
11984,7582,4402,3174
12152,7537,4615,3175
12279,7477,4802,3176
12416,7441,4975,3177
6760,4779,1981,3178
6938,4827,2111,3179
7095,4864,2231,3180
7245,4904,2341,3181
2556,1979,577,3182
2603,1990,613,3183
2638,1995,643,3184
2668,1997,671,3185
3136,826,2310,3186
3156,799,2357,3187
3172,775,2397,3188
3186,755,2431,3189
15039,3841,11198,3190
15084,3702,11382,3191
15122,3579,11543,3192
15165,3479,11686,3193
4673,1374,3299,3194
4661,1320,3341,3195
4654,1273,3381,3196
4652,1236,3416,3197
4919,3231,1688,3198
4965,3201,1764,3199
5000,3168,1832,3200
5032,3142,1890,3201
5103,4371,732,3202
5223,4438,785,3203
5326,4493,833,3204
5423,4546,877,3205
4917,722,4195,3206
4947,694,4253,3207
4971,669,4302,3208
4994,650,4344,3209
18147,4657,13490,3210
18587,4584,14003,3211
18796,4471,14325,3212
19019,4385,14634,3213
11054,9866,1188,3214
11563,10261,1302,3215
12050,10635,1415,3216
12323,10822,1501,3217
11739,3737,8002,3218
11856,3638,8218,3219
11943,3545,8398,3220
12025,3470,8555,3221
23222,15744,7478,3222
23754,15907,7847,3223
24178,16020,8158,3224
24550,16100,8450,3225
12043,4501,7542,3226
12298,4488,7810,3227
12498,4470,8028,3228
12671,4445,8226,3229
6192,2174,4018,3230
6308,2160,4148,3231
6395,2144,4251,3232
6467,2125,4342,3233
5671,4707,964,3234
5704,4703,1001,3235
5729,4697,1032,3236
5746,4686,1060,3237
6729,1704,5025,3238
6769,1666,5103,3239
6799,1634,5165,3240
6822,1602,5220,3241
11642,3796,7846,3242
11808,3753,8055,3243
11918,3705,8213,3244
12000,3653,8347,3245
3378,3299,79,3246
3402,3319,83,3247
3421,3335,86,3248
3435,3346,89,3249
42674,38252,4422,3250
42858,38048,4810,3251
42962,37780,5182,3252
43082,37464,5618,3253
2027,362,1665,3254
1909,317,1592,3255
1807,280,1527,3256
1702,245,1457,3257
18013,4419,13594,3258
17056,3908,13148,3259
16315,3509,12806,3260
15483,3103,12380,3261
879,652,227,3262
848,614,234,3263
827,584,243,3264
804,554,250,3265
1130,289,841,3266
1071,256,815,3267
1024,230,794,3268
975,204,771,3269
1893,1165,728,3270
1807,1073,734,3271
1745,1002,743,3272
1674,924,750,3273
681,467,214,3274
662,441,221,3275
651,421,230,3276
637,399,238,3277
916,566,350,3278
905,539,366,3279
905,521,384,3280
906,502,404,3281
747,350,397,3282
717,320,397,3283
694,296,398,3284
669,270,399,3285
962,220,742,3286
917,196,721,3287
883,176,707,3288
846,157,689,3289
514,443,71,3290
494,420,74,3291
482,406,76,3292
470,389,81,3293
966,333,633,3294
911,296,615,3295
865,266,599,3296
814,235,579,3297
1769,476,1293,3298
1706,430,1276,3299
1664,395,1269,3300
1617,358,1259,3301
2005,582,1423,3302
1906,518,1388,3303
1831,469,1362,3304
1746,418,1328,3305
528,344,184,3306
517,326,191,3307
512,313,199,3308
508,300,208,3309
1922,155,1767,3310
1834,136,1698,3311
1769,123,1646,3312
1695,108,1587,3313
