POB_TOTAL_INEI,POB_URBANA_INEI,POB_RURAL_INEI,DEMOGRAFIA_ID
20557,5332,15225,3314
19892,4826,15066,3315
19291,4397,14894,3316
18684,3973,14711,3317
17963,17071,892,3318
18765,17750,1015,3319
19388,18256,1132,3320
20031,18760,1271,3321
6619,1940,4679,3322
6490,1784,4706,3323
6361,1647,4714,3324
6232,1510,4722,3325
9652,6016,3636,3326
9579,5923,3656,3327
9468,5807,3661,3328
9320,5667,3653,3329
3287,931,2356,3330
3171,885,2286,3331
3050,838,2212,3332
2922,790,2132,3333
4718,1614,3104,3334
4483,1514,2969,3335
4244,1413,2831,3336
4004,1313,2691,3337
1887,806,1081,3338
1809,764,1045,3339
1729,721,1008,3340
1645,677,968,3341
1577,654,923,3342
1519,623,896,3343
1457,590,867,3344
1394,556,838,3345
9911,3903,6008,3346
9117,3546,5571,3347
8355,3206,5149,3348
7625,2886,4739,3349
2973,1227,1746,3350
2873,1172,1701,3351
2766,1114,1652,3352
2654,1054,1600,3353
5103,2107,2996,3354
4952,2021,2931,3355
4789,1928,2861,3356
4615,1835,2780,3357
25801,12301,13500,3358
25891,12267,13624,3359
25649,12059,13590,3360
25384,11839,13545,3361
7781,1481,6300,3362
7805,1472,6333,3363
7684,1432,6252,3364
7557,1391,6166,3365
634,508,126,3366
615,491,124,3367
585,466,119,3368
555,440,115,3369
3216,1235,1981,3370
3198,1219,1979,3371
3118,1177,1941,3372
3032,1134,1898,3373
991,80,911,3374
967,77,890,3375
925,73,852,3376
885,69,816,3377
3831,1187,2644,3378
3786,1163,2623,3379
3677,1118,2559,3380
3566,1073,2493,3381
1423,966,457,3382
1405,950,455,3383
1360,915,445,3384
1311,878,433,3385
1103,1007,96,3386
1051,959,92,3387
982,894,88,3388
915,832,83,3389
1907,1189,718,3390
1929,1197,732,3391
1911,1179,732,3392
1889,1159,730,3393
2474,396,2078,3394
2429,385,2044,3395
2337,366,1971,3396
2243,347,1896,3397
1536,452,1084,3398
1513,441,1072,3399
1460,421,1039,3400
1405,401,1004,3401
3318,591,2727,3402
3312,584,2728,3403
3240,565,2675,3404
3162,544,2618,3405
3199,1819,1380,3406
3172,1787,1385,3407
3134,1750,1384,3408
3084,1704,1380,3409
1008,319,689,3410
972,304,668,3411
935,288,647,3412
895,272,623,3413
1543,710,833,3414
1497,682,815,3415
1447,652,795,3416
1395,620,775,3417
948,179,769,3418
915,170,745,3419
880,160,720,3420
844,151,693,3421
950,251,699,3422
935,244,691,3423
916,235,681,3424
894,225,669,3425
754,151,603,3426
737,145,592,3427
718,139,579,3428
699,134,565,3429
933,220,713,3430
880,204,676,3431
828,189,639,3432
777,175,602,3433
422,157,265,3434
418,153,265,3435
415,150,265,3436
408,145,263,3437
1229,147,1082,3438
1201,141,1060,3439
1172,134,1038,3440
1138,128,1010,3441
758,242,516,3442
769,242,527,3443
777,241,536,3444
784,240,544,3445
886,197,689,3446
834,183,651,3447
783,169,614,3448
735,156,579,3449
699,364,335,3450
691,356,335,3451
680,347,333,3452
668,338,330,3453
1588,992,596,3454
1567,972,595,3455
1542,949,593,3456
1512,923,589,3457
5534,3462,2072,3458
5493,3409,2084,3459
5441,3348,2093,3460
5376,3278,2098,3461
5896,1148,4748,3462
5833,1116,4717,3463
5757,1082,4675,3464
5667,1045,4622,3465
1987,314,1673,3466
1889,293,1596,3467
1789,272,1517,3468
1687,252,1435,3469
2576,180,2396,3470
2533,174,2359,3471
2482,166,2316,3472
2423,159,2264,3473
1178,600,578,3474
1179,595,584,3475
1183,590,593,3476
1186,584,602,3477
3534,966,2568,3478
3464,933,2531,3479
3379,895,2484,3480
3284,855,2429,3481
4544,789,3755,3482
4362,744,3618,3483
4167,698,3469,3484
3966,651,3315,3485
777,534,243,3486
751,513,238,3487
726,492,234,3488
699,470,229,3489
3604,2023,1581,3490
3535,1966,1569,3491
3452,1900,1552,3492
3357,1828,1529,3493
1930,204,1726,3494
1861,193,1668,3495
1791,183,1608,3496
1718,171,1547,3497
3065,953,2112,3498
2983,915,2068,3499
2899,874,2025,3500
2810,834,1976,3501
2375,1237,1138,3502
2374,1222,1152,3503
2365,1203,1162,3504
2350,1178,1172,3505
833,306,527,3506
830,300,530,3507
824,292,532,3508
816,284,532,3509
991,276,715,3510
927,253,674,3511
865,232,633,3512
801,210,591,3513
488,291,197,3514
488,288,200,3515
492,287,205,3516
494,285,209,3517
892,685,207,3518
876,669,207,3519
855,648,207,3520
829,624,205,3521
795,117,678,3522
735,106,629,3523
684,97,587,3524
631,87,544,3525
2973,759,2214,3526
2899,727,2172,3527
2799,689,2110,3528
2691,648,2043,3529
1183,751,432,3530
1211,762,449,3531
1241,772,469,3532
1272,783,489,3533
733,139,594,3534
718,133,585,3535
699,126,573,3536
676,120,556,3537
1455,149,1306,3538
1431,143,1288,3539
1399,137,1262,3540
1362,129,1233,3541
1015,318,697,3542
1029,317,712,3543
1043,315,728,3544
1055,312,743,3545
1150,371,779,3546
1148,364,784,3547
1142,356,786,3548
1133,346,787,3549
1706,480,1226,3550
1600,443,1157,3551
1492,404,1088,3552
1381,366,1015,3553
377,217,160,3554
356,203,153,3555
333,187,146,3556
311,174,137,3557
778,170,608,3558
751,161,590,3559
725,152,573,3560
697,143,554,3561
785,330,455,3562
809,336,473,3563
835,341,494,3564
862,347,515,3565
11101,8790,2311,3566
11278,8879,2399,3567
11419,8947,2472,3568
11515,8964,2551,3569
3453,934,2519,3570
3365,892,2473,3571
3269,851,2418,3572
3166,807,2359,3573
3664,912,2752,3574
3548,866,2682,3575
3424,821,2603,3576
3293,772,2521,3577
4071,863,3208,3578
3978,826,3152,3579
3873,789,3084,3580
3758,748,3010,3581
12112,2984,9128,3582
11989,2893,9096,3583
11822,2803,9019,3584
11614,2695,8919,3585
9996,5723,4273,3586
10002,5659,4343,3587
10033,5620,4413,3588
10052,5560,4492,3589
3320,953,2367,3590
3201,901,2300,3591
2380,926,1454,3592
2329,890,1439,3593
3141,537,2604,3594
3052,510,2542,3595
2955,485,2470,3596
2852,457,2395,3597
1527,1140,387,3598
1479,1097,382,3599
1426,1052,374,3600
1372,1004,368,3601
5361,2941,2420,3602
5198,2817,2381,3603
5021,2692,2329,3604
4834,2557,2277,3605
767,676,91,3606
752,661,91,3607
736,645,91,3608
718,626,92,3609
4090,250,3840,3610
4005,239,3766,3611
3907,228,3679,3612
3799,216,3583,3613
2813,265,2548,3614
2734,251,2483,3615
2648,239,2409,3616
2557,224,2333,3617
1875,277,1598,3618
1789,259,1530,3619
1703,241,1462,3620
1613,223,1390,3621
5104,604,4500,3622
5094,589,4505,3623
4158,547,3611,3624
4068,522,3546,3625
3057,480,2577,3626
2893,444,2449,3627
1677,414,1263,3628
1575,380,1195,3629
4301,719,3582,3630
4281,700,3581,3631
4246,681,3565,3632
4198,656,3542,3633
2650,486,2164,3634
2662,478,2184,3635
2671,469,2202,3636
2677,459,2218,3637
1294,523,771,3638
1216,483,733,3639
1140,447,693,3640
1066,411,655,3641
1986,968,1018,3642
1894,910,984,3643
1800,854,946,3644
1705,797,908,3645
1618,605,1013,3646
1585,583,1002,3647
1545,560,985,3648
1503,535,968,3649
1603,270,1333,3650
1568,258,1310,3651
1052,797,255,3652
988,743,245,3653
94200,88102,6098,3654
95540,88620,6920,3655
96397,88695,7702,3656
97086,88642,8444,3657
87373,80909,6464,3658
88635,81306,7329,3659
89553,81334,8219,3660
90762,81705,9057,3661
13262,3022,10240,3662
13159,2728,10431,3663
13015,2461,10554,3664
12920,2265,10655,3665
16080,2382,13698,3666
15364,2052,13312,3667
14619,1767,12852,3668
13954,1554,12400,3669
4312,1875,2437,3670
4120,1670,2450,3671
3935,1488,2447,3672
3784,1350,2434,3673
3454,472,2982,3674
3279,403,2876,3675
3108,341,2767,3676
2963,298,2665,3677
4881,533,4348,3678
4847,475,4372,3679
4798,425,4373,3680
4767,388,4379,3681
3074,585,2489,3682
2748,473,2275,3683
2538,397,2141,3684
2484,359,2125,3685
21672,1887,19785,3686
21872,1705,20167,3687
21987,1542,20445,3688
22123,1424,20699,3689
1588,292,1296,3690
1584,263,1321,3691
1578,238,1340,3692
1578,220,1358,3693
48775,45147,3628,3694
51354,47086,4268,3695
53829,48864,4965,3696
55072,49548,5524,3697
5200,1801,3399,3698
5092,1627,3465,3699
4965,1466,3499,3700
4857,1341,3516,3701
8330,1069,7261,3702
8205,947,7258,3703
8049,839,7210,3704
7919,760,7159,3705
22746,15715,7031,3706
23267,15855,7412,3707
23696,15921,7775,3708
24054,15932,8122,3709
2486,1178,1308,3710
2391,1106,1285,3711
2290,1035,1255,3712
2188,965,1223,3713
1700,424,1276,3714
1629,393,1236,3715
1555,363,1192,3716
1482,335,1147,3717
4533,858,3675,3718
4411,806,3605,3719
4276,754,3522,3720
4135,703,3432,3721
8090,2026,6064,3722
8053,1951,6102,3723
7994,1873,6121,3724
7920,1795,6125,3725
1467,676,791,3726
1374,618,756,3727
1284,563,721,3728
1199,514,685,3729
9009,2866,6143,3730
8772,2707,6065,3731
8508,2547,5961,3732
8230,2390,5840,3733
3443,1908,1535,3734
3350,1819,1531,3735
3247,1728,1519,3736
3140,1637,1503,3737
7056,5647,1409,3738
7093,5627,1466,3739
7102,5582,1520,3740
7108,5533,1575,3741
3262,1236,2026,3742
3123,1152,1971,3743
2980,1070,1910,3744
2833,988,1845,3745
5714,2016,3698,3746
5547,1904,3643,3747
5363,1788,3575,3748
5170,1672,3498,3749
5179,1831,3348,3750
4821,1657,3164,3751
4470,1493,2977,3752
4131,1339,2792,3753
1156,634,522,3754
1094,588,506,3755
1031,543,488,3756
968,499,469,3757
5422,3114,2308,3758
5324,3001,2323,3759
5208,2880,2328,3760
5078,2752,2326,3761
1636,456,1180,3762
1567,423,1144,3763
1496,392,1104,3764
1423,361,1062,3765
1744,449,1295,3766
1662,415,1247,3767
1578,381,1197,3768
1493,349,1144,3769
2267,814,1453,3770
2196,766,1430,3771
2118,719,1399,3772
2035,670,1365,3773
5888,2535,3353,3774
5809,2465,3344,3775
5711,2389,3322,3776
5602,2310,3292,3777
2754,519,2235,3778
2725,503,2222,3779
2688,486,2202,3780
2645,469,2176,3781
1533,447,1086,3782
1454,417,1037,3783
1375,387,988,3784
1297,359,938,3785
6502,593,5909,3786
6384,569,5815,3787
6246,544,5702,3788
6100,519,5581,3789
13842,8048,5794,3790
13718,7887,5831,3791
13583,7720,5863,3792
13439,7550,5889,3793
1351,350,1001,3794
1316,334,982,3795
1278,318,960,3796
1237,301,936,3797
3908,1826,2082,3798
3866,1781,2085,3799
3808,1728,2080,3800
3739,1673,2066,3801
5958,1050,4908,3802
5906,1018,4888,3803
5828,983,4845,3804
5735,945,4790,3805
1338,290,1048,3806
1249,265,984,3807
1163,241,922,3808
1079,219,860,3809
3156,1997,1159,3810
3124,1957,1167,3811
3077,1908,1169,3812
3023,1855,1168,3813
12540,6336,6204,3814
12077,6021,6056,3815
11578,5695,5883,3816
11068,5370,5698,3817
2006,1582,424,3818
1976,1549,427,3819
1937,1510,427,3820
1893,1466,427,3821
4199,1172,3027,3822
4146,1135,3011,3823
4075,1094,2981,3824
3995,1051,2944,3825
3115,1060,2055,3826
3039,1016,2023,3827
2952,969,1983,3828
2861,923,1938,3829
1755,205,1550,3830
1678,191,1487,3831
1597,178,1419,3832
1516,164,1352,3833
57034,54838,2196,3834
58126,55759,2367,3835
59087,56547,2540,3836
59894,57179,2715,3837
6867,1068,5799,3838
6880,1019,5861,3839
6887,972,5915,3840
6890,927,5963,3841
3704,293,3411,3842
3691,277,3414,3843
3668,261,3407,3844
3635,246,3389,3845
23581,17580,6001,3846
23817,17490,6327,3847
23875,17266,6609,3848
23918,17028,6890,3849
9424,4912,4512,3850
9485,4806,4679,3851
9505,4681,4824,3852
9519,4557,4962,3853
11042,4402,6640,3854
11187,4306,6881,3855
11304,4202,7102,3856
11390,4086,7304,3857
3920,854,3066,3858
3917,815,3102,3859
3922,780,3142,3860
3924,747,3177,3861
13904,12615,1289,3862
14099,12721,1378,3863
14260,12793,1467,3864
14382,12828,1554,3865
4433,688,3745,3866
4406,651,3755,3867
4369,615,3754,3868
4320,580,3740,3869
2700,305,2395,3870
2667,287,2380,3871
2628,268,2360,3872
2581,251,2330,3873
15142,5775,9367,3874
15048,5650,9398,3875
15077,5578,9499,3876
15077,5496,9581,3877
5722,2274,3448,3878
5629,2204,3425,3879
5573,2151,3422,3880
5507,2095,3412,3881
2139,409,1730,3882
2097,393,1704,3883
2059,379,1680,3884
2010,362,1648,3885
3415,1372,2043,3886
3713,1469,2244,3887
3811,1486,2325,3888
3902,1500,2402,3889
2560,1156,1404,3890
2673,1191,1482,3891
2729,1200,1529,3892
2781,1207,1574,3893
18291,4754,13537,3894
18126,4610,13516,3895
17963,4485,13478,3896
17778,4359,13419,3897
10518,4237,6281,3898
10278,4068,6210,3899
10009,3903,6106,3900
9714,3732,5982,3901
11030,4237,6793,3902
10912,4116,6796,3903
10601,3938,6663,3904
10277,3760,6517,3905
11204,557,10647,3906
10770,520,10250,3907
10413,492,9921,3908
10043,464,9579,3909
10505,5228,5277,3910
10665,5243,5422,3911
10781,5236,5545,3912
10870,5217,5653,3913
8065,2439,5626,3914
8248,2452,5796,3915
8400,2456,5944,3916
8532,2453,6079,3917
4856,1399,3457,3918
4782,1354,3428,3919
4711,1312,3399,3920
4637,1270,3367,3921
6420,1509,4911,3922
6543,1510,5033,3923
6642,1505,5137,3924
6723,1496,5227,3925
6704,1363,5341,3926
6749,1346,5403,3927
6772,1325,5447,3928
6791,1304,5487,3929
4084,2186,1898,3930
3921,2074,1847,3931
3751,1961,1790,3932
3578,1849,1729,3933
1776,815,961,3934
1606,727,879,3935
1447,647,800,3936
1301,573,728,3937
1120,367,753,3938
1035,333,702,3939
950,301,649,3940
869,270,599,3941
972,711,261,3942
924,672,252,3943
875,632,243,3944
827,593,234,3945
3589,1127,2462,3946
3356,1036,2320,3947
3123,947,2176,3948
2896,864,2032,3949
1227,688,539,3950
1152,639,513,3951
1078,591,487,3952
1007,546,461,3953
5385,1528,3857,3954
5120,1427,3693,3955
4856,1329,3527,3956
4599,1236,3363,3957
4736,1939,2797,3958
4570,1848,2722,3959
4390,1752,2638,3960
4207,1657,2550,3961
1032,582,450,3962
928,519,409,3963
874,484,390,3964
821,450,371,3965
991,206,785,3966
898,184,714,3967
847,170,677,3968
795,157,638,3969
4857,1323,3534,3970
4754,1277,3477,3971
4566,1206,3360,3972
4379,1138,3241,3973
1062,366,696,3974
1006,342,664,3975
948,318,630,3976
892,294,598,3977
3846,1190,2656,3978
3684,1124,2560,3979
3513,1056,2457,3980
3342,989,2353,3981
1067,317,750,3982
996,292,704,3983
925,266,659,3984
859,243,616,3985
1971,489,1482,3986
1869,456,1413,3987
1764,424,1340,3988
1661,392,1269,3989
164698,163951,747,3990
168765,167990,775,3991
173261,172456,805,3992
177538,176703,835,3993
44689,41903,2786,3994
46164,43250,2914,3995
47727,44681,3046,3996
49227,46052,3175,3997
24761,22514,2247,3998
25686,23326,2360,3999
26242,23805,2437,4000
26796,24282,2514,4001
4998,3236,1762,4002
5141,3313,1828,4003
5297,3398,1899,4004
5448,3482,1966,4005
8070,7741,329,4006
8284,7942,342,4007
8519,8163,356,4008
8741,8372,369,4009
59294,58283,1011,4010
60173,59134,1039,4011
61178,60110,1068,4012
62071,60976,1095,4013
7220,4815,2405,4014
7513,4988,2525,4015
7832,5179,2653,4016
8150,5369,2781,4017
29202,28555,647,4018
30467,29783,684,4019
31068,30363,705,4020
31666,30939,727,4021
7811,6296,1515,4022
7989,6422,1567,4023
8186,6566,1620,4024
8372,6699,1673,4025
15246,13391,1855,4026
15527,13615,1912,4027
15845,13874,1971,4028
16137,14110,2027,4029
30262,22500,7762,4030
30933,22919,8014,4031
31591,23336,8255,4032
32245,23747,8498,4033
31277,30951,326,4034
32666,32321,345,4035
33358,33001,357,4036
34046,33678,368,4037
5085,4836,249,4038
5184,4927,257,4039
5295,5029,266,4040
5398,5125,273,4041
1247,102,1145,4042
1260,102,1158,4043
1278,102,1176,4044
1296,102,1194,4045
75486,75486,0,4046
77070,77070,0,4047
78523,78522,1,4048
79899,79899,0,4049
8639,6254,2385,4050
8891,6428,2463,4051
9119,6583,2536,4052
9339,6730,2609,4053
2455,161,2294,4054
2658,174,2484,4055
2856,186,2670,4056
3057,198,2859,4057
14401,10005,4396,4058
14613,10138,4475,4059
14783,10239,4544,4060
14928,10321,4607,4061
13745,9232,4513,4062
13940,9349,4591,4063
14093,9434,4659,4064
14222,9502,4720,4065
28264,26820,1444,4066
29052,27561,1491,4067
29770,28235,1535,4068
30450,28871,1579,4069
71511,71511,0,4070
73510,73510,0,4071
75326,75326,0,4072
77050,77050,0,4073
1511,443,1068,4074
1673,489,1184,4075
1831,533,1298,4076
1993,577,1416,4077
1069,302,767,4078
1083,305,778,4079
1098,308,790,4080
1111,310,801,4081
32204,31547,657,4082
33046,32369,677,4083
33809,33113,696,4084
34535,33820,715,4085
6402,6024,378,4086
6574,6184,390,4087
6730,6328,402,4088
6879,6467,412,4089
29473,26777,2696,4090
29772,27002,2770,4091
30312,27453,2859,4092
30819,27872,2947,4093
2155,1137,1018,4094
2175,1137,1038,4095
2214,1149,1065,4096
2247,1157,1090,4097
3527,2181,1346,4098
3585,2201,1384,4099
3669,2239,1430,4100
3749,2274,1475,4101
17563,17503,60,4102
18046,17983,63,4103
18634,18567,67,4104
19194,19124,70,4105
23763,22120,1643,4106
24894,23142,1752,4107
25456,23639,1817,4108
26003,24120,1883,4109
8589,7599,990,4110
8722,7700,1022,4111
8842,7791,1051,4112
8952,7873,1079,4113
1732,1259,473,4114
1765,1277,488,4115
1798,1295,503,4116
1829,1312,517,4117
2926,1519,1407,4118
2946,1516,1430,4119
2970,1516,1454,4120
2995,1517,1478,4121
1039,445,594,4122
1037,440,597,4123
1038,436,602,4124
1041,433,608,4125
366,247,119,4126
362,243,119,4127
360,241,119,4128
358,239,119,4129
76406,76307,99,4130
78636,78530,106,4131
80733,80619,114,4132
82721,82601,120,4133
1474,460,1014,4134
1452,441,1011,4135
1448,429,1019,4136
1443,418,1025,4137
5811,3529,2282,4138
5846,3495,2351,4139
5886,3470,2416,4140
5923,3443,2480,4141
14357,7342,7015,4142
14544,7291,7253,4143
14733,7260,7473,4144
14908,7220,7688,4145
8472,8269,203,4146
9011,8787,224,4147
9546,9301,245,4148
10082,9814,268,4149
15742,13713,2029,4150
15995,13860,2135,4151
16242,14009,2233,4152
16471,14140,2331,4153
27985,27223,762,4154
28904,28085,819,4155
29776,28904,872,4156
30611,29684,927,4157
19173,19039,134,4158
19628,19485,143,4159
19872,19722,150,4160
20110,19954,156,4161
123748,122089,1659,4162
124294,122535,1759,4163
125146,123279,1867,4164
125709,123745,1964,4165
492,492,0,4166
468,468,0,4167
449,449,0,4168
431,431,0,4169
964,483,481,4170
941,458,483,4171
920,436,484,4172
899,415,484,4173
725,413,312,4174
687,382,305,4175
656,356,300,4176
630,335,295,4177
98573,98509,64,4178
100252,100183,69,4179
101522,101449,73,4180
102548,102470,78,4181
1540,875,665,4182
1523,845,678,4183
1503,813,690,4184
1481,785,696,4185
2096,810,1286,4186
2095,782,1313,4187
2083,751,1332,4188
2065,723,1342,4189
1047,636,411,4190
1032,613,419,4191
1014,589,425,4192
996,568,428,4193
1351,680,671,4194
1308,641,667,4195
1269,605,664,4196
1233,573,660,4197
173882,165618,8264,4198
175725,166925,8800,4199
177221,167882,9339,4200
178306,168485,9821,4201
1420,1344,76,4202
1415,1335,80,4203
1403,1320,83,4204
1390,1303,87,4205
5825,5825,0,4206
6006,6006,0,4207
6056,6056,0,4208
6092,6092,0,4209
28507,27018,1489,4210
29996,28345,1651,4211
30981,29188,1793,4212
31882,29953,1929,4213
855,634,221,4214
840,614,226,4215
825,594,231,4216
810,575,235,4217
10705,10623,82,4218
10925,10837,88,4219
11007,10914,93,4220
11063,10964,99,4221
2472,2186,286,4222
2448,2151,297,4223
2417,2110,307,4224
2384,2068,316,4225
5348,139,5209,4226
5201,128,5073,4227
5056,118,4938,4228
4902,109,4793,4229
23024,23024,0,4230
24039,24039,0,4231
24862,24862,0,4232
25618,25618,0,4233
4937,2758,2179,4234
4859,2648,2211,4235
4777,2539,2238,4236
4695,2441,2254,4237
1937,1138,799,4238
1931,1109,822,4239
1916,1075,841,4240
1896,1042,854,4241
4060,3020,1040,4242
4063,2979,1084,4243
4089,2955,1134,4244
4105,2928,1177,4245
17885,16672,1213,4246
18684,17350,1334,4247
19381,17926,1455,4248
20025,18455,1570,4249
12772,12772,0,4250
13031,13031,0,4251
13206,13206,0,4252
13350,13350,0,4253
6171,6144,27,4254
6412,6382,30,4255
6526,6495,31,4256
6623,6589,34,4257
24193,21822,2371,4258
25401,22785,2616,4259
26179,23350,2829,4260
26887,23858,3029,4261
20503,19945,558,4262
22244,21606,638,4263
23457,22748,709,4264
24599,23821,778,4265
6547,359,6188,4266
6406,334,6072,4267
6252,309,5943,4268
6086,289,5797,4269
2885,2824,61,4270
2957,2891,66,4271
2990,2920,70,4272
3016,2941,75,4273
16631,15026,1605,4274
16806,15090,1716,4275
16973,15137,1836,4276
17124,15171,1953,4277
1669,1471,198,4278
1643,1438,205,4279
1615,1402,213,4280
1586,1365,221,4281
3514,394,3120,4282
3371,358,3013,4283
3224,323,2901,4284
3075,292,2783,4285
2706,817,1889,4286
2675,773,1902,4287
2643,729,1914,4288
2609,688,1921,4289
1995,371,1624,4290
1971,349,1622,4291
1946,326,1620,4292
1919,306,1613,4293
5547,930,4617,4294
5369,853,4516,4295
5187,782,4405,4296
5002,716,4286,4297
983,125,858,4298
949,114,835,4299
916,104,812,4300
880,95,785,4301
1537,1429,108,4302
1532,1418,114,4303
1526,1405,121,4304
1519,1392,127,4305
1472,359,1113,4306
1465,341,1124,4307
1457,322,1135,4308
1448,306,1142,4309
6236,4599,1637,4310
6318,4582,1736,4311
6396,4556,1840,4312
6468,4526,1942,4313
1462,964,498,4314
1457,941,516,4315
1452,915,537,4316
1445,890,555,4317
2488,2167,321,4318
2555,2207,348,4319
2619,2242,377,4320
2679,2274,405,4321
5142,4450,692,4322
5233,4490,743,4323
5319,4520,799,4324
5401,4548,853,4325
5774,2448,3326,4326
5702,2332,3370,4327
5627,2214,3413,4328
5548,2103,3445,4329
2100,1906,194,4330
2092,1888,204,4331
2082,1866,216,4332
2071,1845,226,4333
28984,25652,3332,4334
29175,25755,3420,4335
29354,25838,3516,4336
29494,25896,3598,4337
59984,36494,23490,4338
60225,36323,23902,4339
60416,36087,24329,4340
60585,35877,24708,4341
43511,24729,18782,4342
42869,24132,18737,4343
42209,23507,18702,4344
41498,22894,18604,4345
4151,1807,2344,4346
3976,1710,2266,4347
3779,1602,2177,4348
3580,1499,2081,4349
29194,23660,5534,4350
29425,23747,5678,4351
29643,23811,5832,4352
29821,23852,5969,4353
1774,470,1304,4354
1715,447,1268,4355
1659,424,1235,4356
1605,405,1200,4357
19710,19576,134,4358
19948,19807,141,4359
20164,20015,149,4360
20347,20191,156,4361
6267,4493,1774,4362
6093,4319,1774,4363
5917,4141,1776,4364
5737,3968,1769,4365
4625,1750,2875,4366
4586,1694,2892,4367
4542,1631,2911,4368
4491,1573,2918,4369
1376,1074,302,4370
1382,1069,313,4371
1390,1065,325,4372
1398,1060,338,4373
1703,1423,280,4374
1692,1404,288,4375
1680,1383,297,4376
1665,1362,303,4377
1479,440,1039,4378
