POB_TOTAL_INEI,POB_URBANA_INEI,POB_RURAL_INEI,DEMOGRAFIA_ID
1454,421,1033,4379
1427,401,1026,4380
1399,381,1018,4381
2739,2581,158,4382
2743,2579,164,4383
2750,2579,171,4384
2758,2580,178,4385
1685,1303,382,4386
1659,1271,388,4387
1630,1237,393,4388
1601,1202,399,4389
1089,1059,30,4390
1090,1059,31,4391
1096,1063,33,4392
1105,1071,34,4393
2205,1594,611,4394
2231,1595,636,4395
2255,1591,664,4396
2275,1587,688,4397
572,189,383,4398
557,180,377,4399
542,170,372,4400
529,161,368,4401
768,768,0,4402
758,758,0,4403
750,750,0,4404
739,739,0,4405
1623,1366,257,4406
1616,1351,265,4407
1607,1335,272,4408
1597,1317,280,4409
1194,829,365,4410
1179,808,371,4411
1163,787,376,4412
1145,764,381,4413
1491,1110,381,4414
1447,1066,381,4415
1403,1022,381,4416
1359,979,380,4417
1810,683,1127,4418
1774,653,1121,4419
1736,622,1114,4420
1696,593,1103,4421
756,240,516,4422
742,230,512,4423
727,218,509,4424
711,208,503,4425
1633,1234,399,4426
1614,1207,407,4427
1593,1178,415,4428
1571,1150,421,4429
1869,450,1419,4430
1917,448,1469,4431
1964,444,1520,4432
2008,440,1568,4433
1059,1055,4,4434
1057,1053,4,4435
1053,1048,5,4436
1047,1042,5,4437
2387,2360,27,4438
2380,2352,28,4439
2370,2341,29,4440
2356,2325,31,4441
903,595,308,4442
876,569,307,4443
848,543,305,4444
820,517,303,4445
1460,447,1013,4446
1413,420,993,4447
1366,395,971,4448
1319,370,949,4449
1278,668,610,4450
1264,648,616,4451
1250,628,622,4452
1234,607,627,4453
1180,924,256,4454
1152,895,257,4455
1123,864,259,4456
1095,835,260,4457
1434,492,942,4458
1382,462,920,4459
1331,432,899,4460
1277,404,873,4461
1282,688,594,4462
1236,651,585,4463
1191,615,576,4464
1145,580,565,4465
2768,2339,429,4466
2808,2358,450,4467
2846,2373,473,4468
2881,2386,495,4469
697,694,3,4470
675,672,3,4471
654,651,3,4472
632,628,4,4473
3321,3321,0,4474
3361,3361,0,4475
3396,3396,0,4476
3428,3428,0,4477
4247,2267,1980,4478
4217,2209,2008,4479
4183,2147,2036,4480
4143,2086,2057,4481
1029,892,137,4482
998,860,138,4483
968,830,138,4484
939,799,140,4485
1095,915,180,4486
1055,876,179,4487
1015,836,179,4488
976,799,177,4489
10017,9609,408,4490
10049,9624,425,4491
10072,9627,445,4492
10099,9637,462,4493
11346,10472,874,4494
11238,10304,934,4495
11033,10081,952,4496
10817,9855,962,4497
6699,6372,327,4498
6554,6208,346,4499
6357,6008,349,4500
6157,5808,349,4501
1153,499,654,4502
1075,443,632,4503
1047,422,625,4504
1021,403,618,4505
4106,877,3229,4506
3890,779,3111,4507
3771,730,3041,4508
3656,689,2967,4509
42214,29403,12811,4510
42647,29509,13138,4511
43048,29514,13534,4512
43401,29566,13835,4513
6476,347,6129,4514
6573,345,6228,4515
6650,339,6311,4516
6711,336,6375,4517
7340,1712,5628,4518
7548,1732,5816,4519
7711,1729,5982,4520
7849,1732,6117,4521
42212,18466,23746,4522
43191,18666,24525,4523
43977,18688,25289,4524
44652,18753,25899,4525
3825,377,3448,4526
3654,353,3301,4527
3490,328,3162,4528
3335,308,3027,4529
63895,25812,38083,4530
65356,26065,39291,4531
66529,26064,40465,4532
67539,26132,41407,4533
33745,5447,28298,4534
34427,5458,28969,4535
34984,5410,29574,4536
35464,5390,30074,4537
30204,2132,28072,4538
29909,2069,27840,4539
29549,3013,26536,4540
29138,2917,26221,4541
5406,583,4823,4542
5800,614,5186,4543
6077,626,5451,4544
6356,644,5712,4545
50739,45348,5391,4546
50544,44999,5545,4547
50198,44510,5688,4548
49795,43986,5809,4549
9683,5989,3694,4550
9387,5726,3661,4551
9075,5458,3617,4552
8762,5200,3562,4553
1891,1287,604,4554
1813,1219,594,4555
1730,1149,581,4556
1648,1083,565,4557
10157,4508,5649,4558
9768,4249,5519,4559
9366,3991,5375,4560
8969,3750,5219,4561
3675,2992,683,4562
3650,2952,698,4563
3616,2903,713,4564
3579,2855,724,4565
5953,3216,2737,4566
5897,3133,2764,4567
5834,3047,2787,4568
5770,2966,2804,4569
3253,1806,1447,4570
3006,1642,1364,4571
2900,1559,1341,4572
2794,1479,1315,4573
3473,2806,667,4574
3314,2659,655,4575
3187,2538,649,4576
3061,2422,639,4577
4583,824,3759,4578
4470,780,3690,4579
4349,736,3613,4580
4227,697,3530,4581
14067,13909,158,4582
13700,13543,157,4583
13326,13171,155,4584
12949,12795,154,4585
683,253,430,4586
665,244,421,4587
648,235,413,4588
629,225,404,4589
2134,2008,126,4590
2176,2045,131,4591
2212,2076,136,4592
2246,2106,140,4593
816,547,269,4594
784,523,261,4595
757,501,256,4596
730,480,250,4597
5280,4716,564,4598
5270,4697,573,4599
5259,4676,583,4600
5244,4655,589,4601
1665,1233,432,4602
1644,1211,433,4603
1623,1189,434,4604
1604,1170,434,4605
1057,596,461,4606
1003,561,442,4607
952,528,424,4608
903,497,406,4609
8824,8803,21,4610
8618,8597,21,4611
8415,8394,21,4612
8207,8186,21,4613
725,437,288,4614
710,425,285,4615
696,413,283,4616
681,401,280,4617
5512,4486,1026,4618
5471,4436,1035,4619
5418,4375,1043,4620
5356,4312,1044,4621
21574,15400,6174,4622
21538,15219,6319,4623
21479,15014,6465,4624
21432,14832,6600,4625
6754,3669,3085,4626
6745,3606,3139,4627
6709,3525,3184,4628
6677,3454,3223,4629
4761,3898,863,4630
4774,3884,890,4631
4805,3882,923,4632
4829,3877,952,4633
3093,1858,1235,4634
3030,1795,1235,4635
2986,1742,1244,4636
2938,1690,1248,4637
10259,8599,1660,4638
10839,9033,1806,4639
11380,9425,1955,4640
11881,9784,2097,4641
2325,1126,1199,4642
2314,1100,1214,4643
2316,1080,1236,4644
2314,1060,1254,4645
2680,1049,1631,4646
2598,995,1603,4647
2528,947,1581,4648
2455,901,1554,4649
3007,3007,0,4650
3114,3114,0,4651
3223,3223,0,4652
3325,3325,0,4653
2708,518,2190,4654
2652,493,2159,4655
2586,466,2120,4656
2520,442,2078,4657
340582,340415,167,4658
344374,344192,182,4659
347730,347535,195,4660
350915,350705,210,4661
220624,220624,0,4662
229115,229115,0,4663
235832,235832,0,4664
242202,242202,0,4665
38475,38475,0,4666
38334,38334,0,4667
38107,38107,0,4668
37879,37879,0,4669
82792,81982,810,4670
87192,86275,917,4671
90609,89597,1012,4672
93851,92738,1113,4673
217756,217756,0,4674
224427,224427,0,4675
229779,229779,0,4676
234854,234854,0,4677
42144,30847,11297,4678
43024,30858,12166,4679
43750,30841,12909,4680
44440,30763,13677,4681
41610,35766,5844,4682
42798,36397,6401,4683
43755,36871,6884,4684
44663,37270,7393,4685
3900,1222,2678,4686
3924,1168,2756,4687
3947,1126,2821,4688
3969,1084,2885,4689
21866,21817,49,4690
22717,22663,54,4691
23390,23331,59,4692
24028,23963,65,4693
4482,910,3572,4694
4515,864,3651,4695
4546,828,3718,4696
4575,793,3782,4697
76283,76283,0,4698
78304,78304,0,4699
79941,79941,0,4700
81494,81494,0,4701
6865,6329,536,4702
6855,6296,559,4703
6866,6285,581,4704
6868,6265,603,4705
15979,14618,1361,4706
16065,14636,1429,4707
16135,14647,1488,4708
16180,14633,1547,4709
9831,7549,2282,4710
9807,7446,2361,4711
9815,7381,2434,4712
9808,7301,2507,4713
2685,2202,483,4714
2669,2170,499,4715
2664,2150,514,4716
2652,2123,529,4717
28396,26675,1721,4718
28894,27063,1831,4719
29370,27438,1932,4720
29804,27770,2034,4721
9322,6243,3079,4722
9415,6206,3209,4723
9500,6177,3323,4724
9572,6136,3436,4725
19950,19355,595,4726
19973,19349,624,4727
20061,19410,651,4728
20118,19439,679,4729
29803,28104,1699,4730
29802,28027,1775,4731
29897,28048,1849,4732
29942,28019,1923,4733
5006,1679,3327,4734
5031,1632,3399,4735
5062,1598,3464,4736
5083,1562,3521,4737
3187,663,2524,4738
3159,632,2527,4739
3136,608,2528,4740
3109,583,2526,4741
2148,371,1777,4742
2143,356,1787,4743
2140,344,1796,4744
2135,331,1804,4745
2347,1311,1036,4746
2350,1285,1065,4747
2353,1263,1090,4748
2357,1241,1116,4749
2432,1085,1347,4750
2396,1041,1355,4751
2364,1004,1360,4752
2330,966,1364,4753
906,670,236,4754
903,659,244,4755
902,651,251,4756
899,641,258,4757
48644,45264,3380,4758
48917,45381,3536,4759
49231,45555,3676,4760
49489,45669,3820,4761
24114,19474,4640,4762
24727,19803,4924,4763
25318,20134,5184,4764
25806,20369,5437,4765
12732,9549,3183,4766
12767,9472,3295,4767
12816,9422,3394,4768
12857,9361,3496,4769
12776,2913,9863,4770
12762,2811,9951,4771
12788,2735,10053,4772
12804,2657,10147,4773
5167,647,4520,4774
5070,610,4460,4775
4990,581,4409,4776
4906,553,4353,4777
6930,1321,5609,4778
6916,1271,5645,4779
6926,1234,5692,4780
6929,1197,5732,4781
6252,682,5570,4782
6239,653,5586,4783
6247,633,5614,4784
6249,612,5637,4785
26702,14125,12577,4786
26830,13836,12994,4787
27030,13641,13389,4788
27201,13423,13778,4789
10354,892,9462,4790
10403,853,9550,4791
10482,825,9657,4792
10550,798,9752,4793
2612,737,1875,4794
2574,699,1875,4795
2545,669,1876,4796
2512,639,1873,4797
4190,2072,2118,4798
4122,1983,2139,4799
4065,1911,2154,4800
4005,1838,2167,4801
666,73,593,4802
662,69,593,4803
661,66,595,4804
658,63,595,4805
2894,916,1978,4806
2869,875,1994,4807
2853,844,2009,4808
2835,812,2023,4809
551,140,411,4810
542,132,410,4811
536,126,410,4812
530,120,410,4813
6534,1214,5320,4814
6543,1164,5379,4815
6571,1127,5444,4816
6591,1089,5502,4817
7597,2234,5363,4818
7543,2136,5407,4819
7509,2060,5449,4820
7467,1983,5484,4821
23245,3572,19673,4822
23003,3380,19623,4823
22824,3228,19596,4824
22622,3079,19543,4825
19081,17972,1109,4826
19368,18193,1175,4827
19647,18412,1235,4828
19882,18586,1296,4829
43508,39458,4050,4830
44119,39840,4279,4831
44710,40223,4487,4832
45202,40508,4694,4833
4498,4124,374,4834
4604,4205,399,4835
4708,4286,422,4836
4803,4357,446,4837
31619,31585,34,4838
32161,32124,37,4839
32691,32652,39,4840
33150,33109,41,4841
12604,11434,1170,4842
12718,11488,1230,4843
12825,11542,1283,4844
12902,11566,1336,4845
13871,4075,9796,4846
13862,3935,9927,4847
13855,3823,10032,4848
13848,3711,10137,4849
4201,1089,3112,4850
4229,1058,3171,4851
4264,1035,3229,4852
4292,1010,3282,4853
12978,2216,10762,4854
13046,2140,10906,4855
13135,2084,11051,4856
13206,2026,11180,4857
6166,1163,5003,4858
6142,1113,5029,4859
6130,1130,5000,4860
6122,1092,5030,4861
1164,435,729,4862
1116,404,712,4863
1070,378,692,4864
1034,356,678,4865
3795,340,3455,4866
3762,322,3440,4867
3736,309,3427,4868
3716,296,3420,4869
1385,139,1246,4870
1360,131,1229,4871
1337,124,1213,4872
1320,119,1201,4873
20753,8264,12489,4874
21147,8178,12969,4875
21560,8137,13423,4876
21889,8057,13832,4877
10482,3432,7050,4878
10782,3417,7365,4879
11088,3420,7668,4880
11333,3399,7934,4881
1872,533,1339,4882
1902,523,1379,4883
1936,517,1419,4884
1961,509,1452,4885
2330,1069,1261,4886
2290,1023,1267,4887
2256,986,1270,4888
2228,952,1276,4889
3033,955,2078,4890
3032,923,2109,4891
3031,898,2133,4892
3030,872,2158,4893
2466,576,1890,4894
2422,545,1877,4895
2384,456,1928,4896
2352,435,1917,4897
77443,47976,29467,4898
79944,47898,32046,4899
82085,47852,34233,4900
84084,47638,36446,4901
19177,2081,17096,4902
19344,1945,17399,4903
19553,1850,17703,4904
19702,1754,17948,4905
9948,1006,8942,4906
10054,941,9113,4907
10179,896,9283,4908
10271,851,9420,4909
8748,1988,6760,4910
8795,1869,6926,4911
8865,1786,7079,4912
8909,1701,7208,4913
11627,320,11307,4914
11381,288,11093,4915
11164,265,10899,4916
10927,243,10684,4917
14728,395,14333,4918
14881,367,14514,4919
15064,348,14716,4920
15197,329,14868,4921
9847,2035,7812,4922
9904,1911,7993,4923
9986,1825,8161,4924
10040,1736,8304,4925
14229,645,13584,4926
14367,600,13767,4927
14534,569,13965,4928
14654,538,14116,4929
20325,7689,12636,4930
20368,7483,12885,4931
20456,7335,13121,4932
20520,7178,13342,4933
5067,1819,3248,4934
4995,1740,3255,4935
4934,1676,3258,4936
4870,1613,3257,4937
5851,2630,3221,4938
5789,2536,3253,4939
5739,2461,3278,4940
5685,2384,3301,4941
1854,990,864,4942
1846,965,881,4943
1842,945,897,4944
1835,924,911,4945
2464,159,2305,4946
2441,151,2290,4947
2424,145,2279,4948
2405,138,2267,4949
13727,7336,6391,4950
13703,7165,6538,4951
13708,7037,6671,4952
13698,6899,6799,4953
3062,596,2466,4954
3049,572,2477,4955
3043,553,2490,4956
3033,534,2499,4957
3682,823,2859,4958
3677,793,2884,4959
3680,770,2910,4960
3679,746,2933,4961
14331,4628,9703,4962
14344,4488,9856,4963
14358,4376,9982,4964
14381,4269,10112,4965
4932,591,4341,4966
4866,560,4306,4967
4839,539,4300,4968
4800,516,4284,4969
2555,521,2034,4970
2566,504,2062,4971
2573,491,2082,4972
2582,476,2106,4973
6620,1635,4985,4974
6514,1553,4961,4975
6470,1499,4971,4976
6405,1441,4964,4977
57500,44564,12936,4978
58418,44801,13617,4979
59275,45054,14221,4980
60018,45198,14820,4981
37511,31672,5839,4982
39125,32794,6331,4983
40535,33766,6769,4984
41760,34561,7199,4985
7536,7215,321,4986
7663,7322,341,4987
7780,7420,360,4988
7882,7504,378,4989
285907,285602,305,4990
288360,288052,308,4991
291138,290825,313,4992
293332,293015,317,4993
19441,16460,2981,4994
19629,16614,3015,4995
19821,16761,3060,4996
19966,16866,3100,4997
12896,12601,295,4998
13118,12817,301,4999
13345,13037,308,5000
13542,13228,314,5001
2422,2422,0,5002
2439,2439,0,5003
2459,2459,0,5004
2471,2471,0,5005
164974,164974,0,5006
165355,165355,0,5007
166266,166266,0,5008
167037,167037,0,5009
97223,91648,5575,5010
99183,93484,5699,5011
100033,94251,5782,5012
100801,94939,5862,5013
10696,8800,1896,5014
10829,8906,1923,5015
10964,9007,1957,5016
11074,9087,1987,5017
34856,25514,9342,5018
35323,25841,9482,5019
35797,26145,9652,5020
36188,26383,9805,5021
2526,2246,280,5022
2538,2256,282,5023
2552,2267,285,5024
2561,2273,288,5025
8470,6793,1677,5026
8359,6701,1658,5027
8311,6654,1657,5028
8268,6611,1657,5029
14127,12702,1425,5030
14726,13238,1488,5031
14893,13380,1513,5032
15048,13510,1538,5033
50505,46228,4277,5034
52505,48050,4455,5035
52997,48475,4522,5036
53446,48858,4588,5037
17304,14155,3149,5038
17794,14550,3244,5039
18063,14754,3309,5040
18318,14944,3374,5041
13592,13403,189,5042
13856,13663,193,5043
14126,13928,198,5044
14366,14164,202,5045
12450,10004,2446,5046
12497,10037,2460,5047
12581,10093,2488,5048
12654,10138,2516,5049
15446,13956,1490,5050
15365,13880,1485,5051
15279,13794,1485,5052
15153,13671,1482,5053
24648,21096,3552,5054
25022,21409,3613,5055
25401,21714,3687,5056
25723,21968,3755,5057
26664,23222,3442,5058
27016,23522,3494,5059
27375,23815,3560,5060
27672,24054,3618,5061
9035,7842,1193,5062
9022,7828,1194,5063
9046,7843,1203,5064
9062,7850,1212,5065
29619,27534,2085,5066
29773,27673,2100,5067
29990,27862,2128,5068
30159,28006,2153,5069
37249,36422,827,5070
37715,36843,872,5071
38144,37235,909,5072
38489,37542,947,5073
12300,414,11886,5074
12251,397,11854,5075
12187,382,11805,5076
12096,368,11728,5077
15025,1696,13329,5078
15112,1644,13468,5079
15203,1608,13595,5080
15266,1567,13699,5081
4167,1943,2224,5082
4179,1907,2272,5083
4198,1882,2316,5084
4210,1853,2357,5085
21797,8656,13141,5086
21977,8514,13463,5087
22136,8410,13726,5088
22242,8276,13966,5089
15637,14731,906,5090
16007,15043,964,5091
16076,15079,997,5092
16135,15103,1032,5093
78343,65511,12832,5094
79845,66710,13135,5095
81867,68245,13622,5096
83717,69631,14086,5097
1539,480,1059,5098
1571,488,1083,5099
1613,497,1116,5100
1650,503,1147,5101
9436,5292,4144,5102
9472,5300,4172,5103
9560,5318,4242,5104
9623,5320,4303,5105
19575,10269,9306,5106
20042,10488,9554,5107
20310,10560,9750,5108
20559,10620,9939,5109
19596,8129,11467,5110
19750,8168,11582,5111
20146,8266,11880,5112
20524,8354,12170,5113
54514,14022,40492,5114
56131,14381,41750,5115
57002,14457,42545,5116
57818,14518,43300,5117
33008,17802,15206,5118
33952,18268,15684,5119
34752,18580,16172,5120
35523,18874,16649,5121
53834,16336,37498,5122
55691,16839,38852,5123
56552,16938,39614,5124
57359,17018,40341,5125
8641,4146,4495,5126
8829,4225,4604,5127
9070,4310,4760,5128
9292,4384,4908,5129
13522,4506,9016,5130
13577,4509,9068,5131
13708,4511,9197,5132
13801,4500,9301,5133
17206,15495,1711,5134
17754,15980,1774,5135
18284,16435,1849,5136
18801,16876,1925,5137
23915,10135,13780,5138
24221,10234,13987,5139
24667,10341,14326,5140
25048,10419,14629,5141
269769,269769,0,5142
267379,267379,0,5143
267199,267199,0,5144
266887,266887,0,5145
76357,76357,0,5146
82677,82677,0,5147
87091,87091,0,5148
91478,91478,0,5149
652900,652900,0,5150
670818,670818,0,5151
687615,687615,0,5152
702815,702815,0,5153
35745,35745,0,5154
35915,35915,0,5155
36200,36200,0,5156
36467,36467,0,5157
92153,92153,0,5158
93111,93111,0,5159
94209,94209,0,5160
95187,95187,0,5161
380890,375654,5236,5162
400414,394942,5472,5163
412234,406546,5688,5164
423894,418005,5889,5165
43897,43897,0,5166
44157,44157,0,5167
44634,44634,0,5168
45091,45091,0,5169
349855,349855,0,5170
355978,355978,0,5171
361907,361907,0,5172
367099,367099,0,5173
37815,37555,260,5174
39055,38788,267,5175
39633,39359,274,5176
40193,39914,279,5177
566314,566314,0,5178
573884,573884,0,5179
581036,581036,0,5180
586914,586914,0,5181
218277,218277,0,5182
221974,221974,0,5183
225749,225749,0,5184
229426,229426,0,5185
221551,221551,0,5186
222850,222850,0,5187
225536,225536,0,5188
228121,228121,0,5189
80377,80377,0,5190
81743,81743,0,5191
82842,82842,0,5192
83904,83904,0,5193
157820,157820,0,5194
160244,160244,0,5195
162761,162761,0,5196
165020,165020,0,5197
188900,188900,0,5198
188619,188619,0,5199
189152,189152,0,5200
189594,189594,0,5201
59213,59213,0,5202
59578,59578,0,5203
60647,60647,0,5204
61689,61689,0,5205
349100,349100,0,5206
351983,351983,0,5207
355528,355528,0,5208
358910,358910,0,5209
271822,271822,0,5210
283231,283231,0,5211
293377,293377,0,5212
302599,302599,0,5213
104770,103053,1717,5214
109506,107722,1784,5215
111789,109950,1839,5216
114024,112135,1889,5217
63856,63856,0,5218
65139,65139,0,5219
66464,66464,0,5220
67761,67761,0,5221
92250,92250,0,5222
94010,94010,0,5223
95809,95809,0,5224
97568,97568,0,5225
106735,106735,0,5226
108855,108855,0,5227
111202,111202,0,5228
113503,113503,0,5229
134104,132617,1487,5230
142133,140567,1566,5231
147228,145590,1638,5232
152268,150562,1706,5233
16032,16032,0,5234
16615,16615,0,5235
17142,17142,0,5236
17620,17620,0,5237
379550,379550,0,5238
395819,395819,0,5239
404081,404081,0,5240
412174,412174,0,5241
19966,19925,41,5242
22230,22184,46,5243
22855,22807,48,5244
23470,23421,49,5245
7955,7954,1,5246
8243,8242,1,5247
8531,8530,1,5248
8808,8807,1,5249
179892,179892,0,5250
180260,180260,0,5251
181613,181613,0,5252
182882,182882,0,5253
8442,8236,206,5254
8722,8511,211,5255
9003,8783,220,5256
9273,9045,228,5257
125183,125183,0,5258
127102,127102,0,5259
129095,129095,0,5260
130882,130882,0,5261
66878,66878,0,5262
67703,67703,0,5263
68604,68604,0,5264
69409,69409,0,5265
1152258,1152258,0,5266
1177629,1177629,0,5267
1203125,1203125,0,5268
1225092,1225092,0,5269
408538,408538,0,5270
412865,412865,0,5271
417800,417800,0,5272
422197,422197,0,5273
55688,55688,0,5274
55793,55793,0,5275
56068,56068,0,5276
56302,56302,0,5277
729268,729268,0,5278
744050,744050,0,5279
758216,758216,0,5280
770725,770725,0,5281
169282,169282,0,5282
173309,173309,0,5283
177164,177164,0,5284
180647,180647,0,5285
218514,218514,0,5286
221776,221776,0,5287
224893,224893,0,5288
227530,227530,0,5289
1106,1098,8,5290
1142,1134,8,5291
1180,1172,8,5292
1216,1207,9,5293
34361,34361,0,5294
37940,37940,0,5295
40030,40030,0,5296
42107,42107,0,5297
397082,397082,0,5298
408086,408086,0,5299
414142,414142,0,5300
420016,420016,0,5301
99397,99397,0,5302
100339,100339,0,5303
101448,101448,0,5304
102434,102434,0,5305
420278,420278,0,5306
423887,423887,0,5307
428276,428276,0,5308
432170,432170,0,5309
432835,432835,0,5310
437992,437992,0,5311
443687,443687,0,5312
448775,448775,0,5313
70971,65518,5453,5314
72221,66552,5669,5315
73423,67559,5864,5316
74630,68577,6053,5317
22007,19636,2371,5318
21938,19525,2413,5319
21783,19346,2437,5320
21633,19177,2456,5321
17797,16206,1591,5322
17941,16303,1638,5323
18055,16378,1677,5324
18171,16457,1714,5325
24930,18855,6075,5326
25470,19154,6316,5327
26090,19530,6560,5328
26709,19907,6802,5329
13257,13172,85,5330
13525,13436,89,5331
13703,13611,92,5332
13882,13788,94,5333
2004,1661,343,5334
1956,1611,345,5335
1927,1579,348,5336
1899,1548,351,5337
854,848,6,5338
847,841,6,5339
837,831,6,5340
827,821,6,5341
1650,393,1257,5342
1612,373,1239,5343
1585,359,1226,5344
1559,345,1214,5345
960,642,318,5346
945,625,320,5347
927,606,321,5348
911,590,321,5349
976,536,440,5350
972,525,447,5351
963,513,450,5352
956,503,453,5353
2291,2149,142,5354
2247,2105,142,5355
2234,2090,144,5356
2222,2076,146,5357
596,289,307,5358
591,283,308,5359
583,276,307,5360
574,269,305,5361
661,566,95,5362
637,544,93,5363
629,535,94,5364
621,527,94,5365
770,683,87,5366
761,673,88,5367
755,665,90,5368
749,659,90,5369
886,687,199,5370
880,679,201,5371
871,668,203,5372
862,658,204,5373
585,546,39,5374
595,554,41,5375
600,558,42,5376
604,561,43,5377
5893,3720,2173,5378
5882,3684,2198,5379
5848,3631,2217,5380
5817,3581,2236,5381
57964,51173,6791,5382
59323,52208,7115,5383
60905,53450,7455,5384
62496,54703,7793,5385
10249,9069,1180,5386
10686,9426,1260,5387
10916,9602,1314,5388
11148,9781,1367,5389
2385,1092,1293,5390
2409,1088,1321,5391
2420,1079,1341,5392
2431,1071,1360,5393
8453,7660,793,5394
8637,7807,830,5395
9031,8145,886,5396
9424,8482,942,5397
22605,21854,751,5398
23568,22764,804,5399
24436,23584,852,5400
25335,24434,901,5401
1034,506,528,5402
1039,502,537,5403
1060,506,554,5404
1082,511,571,5405
38239,36351,1888,5406
38559,36607,1952,5407
38921,36907,2014,5408
39293,37219,2074,5409
4103,3652,451,5410
4082,3623,459,5411
4044,3580,464,5412
