POB_TOTAL_INEI,POB_URBANA_INEI,POB_RURAL_INEI,DEMOGRAFIA_ID
4008,3540,468,5413
33062,31031,2031,5414
33688,31566,2122,5415
34259,32053,2206,5416
34836,32550,2286,5417
27242,24659,2583,5418
28216,25476,2740,5419
29063,26181,2882,5420
29934,26908,3026,5421
1677,711,966,5422
1684,703,981,5423
1698,699,999,5424
1713,697,1016,5425
15944,14049,1895,5426
16225,14251,1974,5427
16418,14380,2038,5428
16614,14513,2101,5429
4513,3755,758,5430
4616,3824,792,5431
4696,3875,821,5432
4777,3927,850,5433
13012,12113,899,5434
13163,12230,933,5435
13242,12283,959,5436
13322,12339,983,5437
3118,2445,673,5438
3186,2484,702,5439
3237,2512,725,5440
3290,2540,750,5441
1350,883,467,5442
1339,868,471,5443
1323,851,472,5444
1305,833,472,5445
103183,95166,8017,5446
105011,96647,8364,5447
106821,98131,8690,5448
108647,99640,9007,5449
675,522,153,5450
657,505,152,5451
649,496,153,5452
641,488,153,5453
865,841,24,5454
835,811,24,5455
818,794,24,5456
802,777,25,5457
20599,15229,5370,5458
21121,15504,5617,5459
21647,15792,5855,5460
22181,16091,6090,5461
59594,55135,4459,5462
60774,56112,4662,5463
61716,56880,4836,5464
62668,57662,5006,5465
2052,954,1098,5466
2015,923,1092,5467
1978,895,1083,5468
1941,868,1073,5469
324,299,25,5470
313,288,25,5471
304,279,25,5472
295,271,24,5473
1137,1106,31,5474
1184,1151,33,5475
1232,1198,34,5476
1283,1246,37,5477
642,516,126,5478
636,508,128,5479
631,502,129,5480
624,494,130,5481
788,342,446,5482
769,329,440,5483
752,317,435,5484
736,307,429,5485
698,410,288,5486
671,389,282,5487
664,382,282,5488
658,374,284,5489
397,384,13,5490
389,376,13,5491
380,366,14,5492
371,358,13,5493
4057,3303,754,5494
4014,3246,768,5495
3981,3195,786,5496
3949,3148,801,5497
1246,410,836,5498
1232,395,837,5499
1209,379,830,5500
1187,362,825,5501
718,588,130,5502
666,542,124,5503
649,525,124,5504
632,507,125,5505
322,311,11,5506
312,301,11,5507
308,296,12,5508
303,291,12,5509
3439,2010,1429,5510
3222,1854,1368,5511
3095,1753,1342,5512
2971,1657,1314,5513
460,126,334,5514
466,125,341,5515
468,122,346,5516
470,119,351,5517
543,529,14,5518
509,495,14,5519
501,487,14,5520
493,478,15,5521
784,652,132,5522
736,608,128,5523
723,593,130,5524
711,580,131,5525
1282,1129,153,5526
1256,1101,155,5527
1224,1068,156,5528
1194,1037,157,5529
610,293,317,5530
593,280,313,5531
573,265,308,5532
556,253,303,5533
863,502,361,5534
847,485,362,5535
826,466,360,5536
806,448,358,5537
605,581,24,5538
573,549,24,5539
558,534,24,5540
542,518,24,5541
1415,282,1133,5542
1411,273,1138,5543
1399,263,1136,5544
1387,254,1133,5545
6573,6302,271,5546
6631,6348,283,5547
6664,6369,295,5548
6699,6393,306,5549
1331,785,546,5550
1321,768,553,5551
1291,739,552,5552
1261,710,551,5553
5845,1423,4422,5554
5948,1408,4540,5555
5992,1376,4616,5556
6032,1350,4682,5557
1125,809,316,5558
1080,769,311,5559
1060,746,314,5560
1041,725,316,5561
1159,985,174,5562
1132,957,175,5563
1110,932,178,5564
1089,910,179,5565
659,654,5,5566
635,630,5,5567
629,625,4,5568
623,618,5,5569
357,337,20,5570
346,326,20,5571
339,319,20,5572
333,313,20,5573
1165,1001,164,5574
1128,964,164,5575
1111,945,166,5576
1095,926,169,5577
4018,3525,493,5578
3918,3421,497,5579
3870,3363,507,5580
3823,3307,516,5581
1379,189,1190,5582
1343,178,1165,5583
1313,169,1144,5584
1285,160,1125,5585
916,709,207,5586
893,686,207,5587
872,663,209,5588
851,642,209,5589
204,189,15,5590
200,185,15,5591
194,179,15,5592
189,174,15,5593
640,181,459,5594
636,175,461,5595
628,168,460,5596
620,162,458,5597
2617,2362,255,5598
2642,2376,266,5599
2644,2368,276,5600
2645,2360,285,5601
13124,12489,635,5602
13305,12639,666,5603
13397,12702,695,5604
13490,12765,725,5605
299,295,4,5606
287,283,4,5607
278,274,4,5608
269,265,4,5609
399,322,77,5610
384,308,76,5611
368,293,75,5612
353,279,74,5613
3306,559,2747,5614
3336,547,2789,5615
3350,531,2819,5616
3365,519,2846,5617
1411,1040,371,5618
1379,1006,373,5619
1350,975,375,5620
1322,945,377,5621
67213,66635,578,5622
68599,67986,613,5623
70366,69715,651,5624
72159,71471,688,5625
2107,402,1705,5626
2062,382,1680,5627
2027,365,1662,5628
1991,349,1642,5629
8233,8131,102,5630
8491,8382,109,5631
8802,8685,117,5632
9126,9002,124,5633
888,516,372,5634
852,487,365,5635
842,475,367,5636
832,463,369,5637
28163,28082,81,5638
28388,28303,85,5639
28759,28670,89,5640
29126,29033,93,5641
35707,32140,3567,5642
36259,32510,3749,5643
37005,33063,3942,5644
37758,33623,4135,5645
1933,499,1434,5646
1932,485,1447,5647
1944,475,1469,5648
1957,468,1489,5649
1534,924,610,5650
1502,890,612,5651
1478,865,613,5652
1454,840,614,5653
766,482,284,5654
768,477,291,5655
776,475,301,5656
786,476,310,5657
38124,35646,2478,5658
39330,36681,2649,5659
39829,37062,2767,5660
40340,37455,2885,5661
24094,16180,7914,5662
24378,16165,8213,5663
24788,16250,8538,5664
25199,16343,8856,5665
27118,23484,3634,5666
28156,24257,3899,5667
28707,24616,4091,5668
29269,24986,4283,5669
11933,9894,2039,5670
11903,9809,2094,5671
11882,9736,2146,5672
11863,9672,2191,5673
517,351,166,5674
491,329,162,5675
470,312,158,5676
447,294,153,5677
547,218,329,5678
524,204,320,5679
505,193,312,5680
486,182,304,5681
1054,335,719,5682
1027,319,708,5683
1003,304,699,5684
982,292,690,5685
840,259,581,5686
825,248,577,5687
812,239,573,5688
801,231,570,5689
2422,1961,461,5690
2367,1903,464,5691
2318,1853,465,5692
2273,1806,467,5693
1353,1143,210,5694
1276,1074,202,5695
1238,1038,200,5696
1200,1002,198,5697
1479,240,1239,5698
1477,234,1243,5699
1475,230,1245,5700
1474,225,1249,5701
1111,489,622,5702
1070,465,605,5703
1034,443,591,5704
999,423,576,5705
533,510,23,5706
518,495,23,5707
505,482,23,5708
491,469,22,5709
423,136,287,5710
411,130,281,5711
400,125,275,5712
389,120,269,5713
523,212,311,5714
522,209,313,5715
522,206,316,5716
522,203,319,5717
160,122,38,5718
153,116,37,5719
148,112,36,5720
142,107,35,5721
1074,727,347,5722
1072,720,352,5723
1067,711,356,5724
1063,704,359,5725
790,258,532,5726
770,247,523,5727
753,238,515,5728
736,229,507,5729
219,206,13,5730
213,200,13,5731
209,196,13,5732
205,192,13,5733
1112,424,688,5734
1088,409,679,5735
1067,395,672,5736
1049,383,666,5737
327,294,33,5738
319,286,33,5739
312,279,33,5740
307,275,32,5741
145,136,9,5742
137,129,8,5743
131,123,8,5744
127,119,8,5745
547,473,74,5746
521,449,72,5747
497,427,70,5748
474,406,68,5749
650,373,277,5750
648,368,280,5751
644,362,282,5752
642,357,285,5753
938,603,335,5754
943,601,342,5755
943,596,347,5756
945,593,352,5757
442,412,30,5758
441,411,30,5759
441,410,31,5760
522,366,156,5761
501,348,153,5762
481,333,148,5763
436,122,314,5764
416,115,301,5765
396,108,288,5766
379,101,278,5767
553,198,355,5768
536,189,347,5769
520,181,339,5770
504,173,331,5771
225,180,45,5772
212,169,43,5773
202,159,43,5774
191,150,41,5775
620,359,261,5776
617,354,263,5777
616,350,266,5778
615,347,268,5779
512,465,47,5780
517,468,49,5781
521,471,50,5782
526,474,52,5783
591,397,194,5784
562,375,187,5785
536,354,182,5786
510,335,175,5787
427,362,65,5788
415,350,65,5789
402,338,64,5790
392,329,63,5791
163,137,26,5792
156,130,26,5793
151,125,26,5794
146,121,25,5795
277,215,62,5796
268,207,61,5797
259,200,59,5798
251,192,59,5799
502,487,15,5800
503,487,16,5801
504,488,16,5802
505,489,16,5803
496,367,129,5804
490,360,130,5805
486,355,131,5806
481,349,132,5807
512,233,279,5808
484,218,266,5809
460,204,256,5810
436,191,245,5811
501,291,210,5812
490,281,209,5813
481,273,208,5814
472,266,206,5815
1634,612,1022,5816
1624,599,1025,5817
1613,587,1026,5818
1606,576,1030,5819
287,275,12,5820
274,262,12,5821
260,249,11,5822
248,236,12,5823
163209,161138,2071,5824
163502,161374,2128,5825
163849,161661,2188,5826
164196,161946,2250,5827
3219,756,2463,5828
3277,754,2523,5829
3328,751,2577,5830
3372,745,2627,5831
14627,6296,8331,5832
14284,6058,8226,5833
13931,5821,8110,5834
13577,5585,7992,5835
11760,4369,7391,5836
11717,4284,7433,5837
11670,4197,7473,5838
11604,4103,7501,5839
8680,2725,5955,5840
8546,2636,5910,5841
8403,2545,5858,5842
8249,2453,5796,5843
14014,5293,8721,5844
14091,5237,8854,5845
14128,5165,8963,5846
14164,5092,9072,5847
17379,4074,13305,5848
17605,4047,13558,5849
17813,4014,13799,5850
17988,3971,14017,5851
87876,80753,7123,5852
88908,81530,7378,5853
89838,82203,7635,5854
90609,82721,7888,5855
5045,512,4533,5856
5061,502,4559,5857
5065,491,4574,5858
5068,480,4588,5859
70855,62051,8804,5860
71005,61983,9022,5861
71084,61845,9239,5862
71162,61698,9464,5863
147951,131873,16078,5864
152555,135596,16959,5865
156363,138575,17788,5866
159614,141026,18588,5867
100176,82505,17671,5868
104052,85196,18856,5869
106557,86826,19731,5870
108870,88288,20582,5871
16738,1160,15578,5872
17006,1143,15863,5873
17190,1127,16063,5874
17360,1111,16249,5875
4620,2574,2046,5876
4658,2557,2101,5877
4686,2543,2143,5878
4712,2526,2186,5879
13658,8725,4933,5880
13684,8638,5046,5881
13713,8572,5141,5882
13739,8505,5234,5883
4260,894,3366,5884
4273,873,3400,5885
4285,858,3427,5886
4296,842,3454,5887
6194,3413,2781,5888
6219,3376,2843,5889
6240,3346,2894,5890
6259,3317,2942,5891
33114,22633,10481,5892
33520,22803,10717,5893
33911,22956,10955,5894
34208,23036,11172,5895
6355,1520,4835,5896
6276,1485,4791,5897
6182,1445,4737,5898
6081,1404,4677,5899
7549,2130,5419,5900
7568,2113,5455,5901
7597,2098,5499,5902
7622,2080,5542,5903
10466,2699,7767,5904
10789,2752,8037,5905
11071,2791,8280,5906
11281,2810,8471,5907
13556,2905,10651,5908
13751,2913,10838,5909
13937,2916,11021,5910
14079,2908,11171,5911
23378,12584,10794,5912
23811,12708,11103,5913
24266,12838,11428,5914
24655,12928,11727,5915
12771,4009,8762,5916
12700,3936,8764,5917
12637,3866,8771,5918
12538,3786,8752,5919
10054,1933,8121,5920
10041,1902,8139,5921
10033,1872,8161,5922
9998,1837,8161,5923
12639,3657,8982,5924
12680,3621,9059,5925
12728,3586,9142,5926
12762,3548,9214,5927
27856,24922,2934,5928
28008,25000,3008,5929
28131,25051,3080,5930
28209,25059,3150,5931
1654,677,977,5932
1631,659,972,5933
1605,640,965,5934
1579,621,958,5935
2514,1679,835,5936
2417,1602,815,5937
2322,1528,794,5938
2224,1452,772,5939
6865,2934,3931,5940
6859,2896,3963,5941
6844,2853,3991,5942
6821,2807,4014,5943
8608,2780,5828,5944
8669,2759,5910,5945
8720,2734,5986,5946
8758,2704,6054,5947
4670,2476,2194,5948
4617,2424,2193,5949
4561,2370,2191,5950
4498,2312,2186,5951
3344,1054,2290,5952
3256,1011,2245,5953
3167,969,2198,5954
3074,926,2148,5955
688,236,452,5956
695,235,460,5957
702,234,468,5958
706,232,474,5959
959,516,443,5960
952,508,444,5961
944,498,446,5962
934,488,446,5963
5095,3963,1132,5964
5092,3942,1150,5965
5082,3914,1168,5966
5065,3881,1184,5967
2274,834,1440,5968
2263,819,1444,5969
2248,802,1446,5970
2232,785,1447,5971
27856,19927,7929,5972
28258,20094,8164,5973
28648,20253,8395,5974
28991,20373,8618,5975
1768,1024,744,5976
1739,998,741,5977
1718,978,740,5978
1698,958,740,5979
3637,1462,2175,5980
3503,1390,2113,5981
3372,1322,2050,5982
3239,1255,1984,5983
6286,1760,4526,5984
6200,1710,4490,5985
6144,1670,4474,5986
6078,1628,4450,5987
15251,5851,9400,5988
15234,5769,9465,5989
15288,5719,9569,5990
15320,5657,9663,5991
7597,6321,1276,5992
7543,6254,1289,5993
7524,6216,1308,5994
7495,6171,1324,5995
15600,10411,5189,5996
15950,10611,5339,5997
16155,10704,5451,5998
16355,10787,5568,5999
7857,989,6868,6000
7942,992,6950,6001
8002,989,7013,6002
8052,983,7069,6003
9428,3072,6356,6004
9451,3060,6391,6005
9482,3046,6436,6006
9506,3024,6482,6007
4690,2053,2637,6008
4557,1984,2573,6009
4457,1927,2530,6010
4355,1869,2486,6011
6176,2263,3913,6012
6170,2248,3922,6013
6151,2224,3927,6014
6129,2197,3932,6015
15198,1824,13374,6016
15800,1880,13920,6017
16142,1902,14240,6018
16425,1912,14513,6019
4346,3599,747,6020
4384,3606,778,6021
4422,3611,811,6022
4452,3605,847,6023
615,289,326,6024
615,283,332,6025
612,276,336,6026
608,268,340,6027
2710,610,2100,6028
2616,573,2043,6029
2518,534,1984,6030
2408,493,1915,6031
1527,220,1307,6032
1559,217,1342,6033
1589,214,1375,6034
1610,208,1402,6035
96463,92745,3718,6036
100011,96066,3945,6037
103413,99244,4169,6038
106751,102358,4393,6039
14442,9559,4883,6040
15132,9933,5199,6041
15810,10298,5512,6042
16494,10662,5832,6043
16939,14632,2307,6044
18553,15974,2579,6045
20064,17220,2844,6046
21575,18459,3116,6047
6384,5068,1316,6048
6518,5149,1369,6049
6636,5218,1418,6050
6741,5276,1465,6051
2403,1245,1158,6052
2373,1196,1177,6053
2334,1150,1184,6054
2302,1111,1191,6055
1528,159,1369,6056
1547,153,1394,6057
1557,149,1408,6058
1570,144,1426,6059
6790,2323,4467,6060
6553,2159,4394,6061
6453,2063,4390,6062
6363,1979,4384,6063
10375,7784,2591,6064
10645,7871,2774,6065
10819,7908,2911,6066
10965,7925,3040,6067
3030,2349,681,6068
3227,2494,733,6069
3311,2551,760,6070
3393,2606,787,6071
5900,5622,278,6072
5784,5508,276,6073
5741,5464,277,6074
5696,5417,279,6075
3420,1805,1615,6076
3468,1819,1649,6077
3550,1849,1701,6078
3628,1877,1751,6079
72538,70225,2313,6080
74486,71907,2579,6081
47073,45590,1483,6082
47754,46164,1590,6083
2322,1362,960,6084
2197,1243,954,6085
2177,1199,978,6086
2152,1154,998,6087
756,587,169,6088
723,551,172,6089
703,527,176,6090
685,506,179,6091
9528,8813,715,6092
9804,9008,796,6093
9960,9104,856,6094
10104,9188,916,6095
1668,1592,76,6096
1588,1510,78,6097
1533,1453,80,6098
1481,1399,82,6099
6757,3401,3356,6100
6753,3255,3498,6101
6750,3149,3601,6102
6736,3046,3690,6103
28592,27294,1298,6104
29005,27613,1392,6105
3198,2257,941,6106
3117,2161,956,6107
3056,2086,970,6108
3002,2021,981,6109
644,309,335,6110
576,268,308,6111
548,249,299,6112
520,230,290,6113
996,354,642,6114
965,330,635,6115
945,313,632,6116
926,297,629,6117
3111,826,2285,6118
3014,765,2249,6119
2950,722,2228,6120
2893,686,2207,6121
600,111,489,6122
547,97,450,6123
504,86,418,6124
467,77,390,6125
538,467,71,6126
493,425,68,6127
460,394,66,6128
431,366,65,6129
436,167,269,6130
402,149,253,6131
378,136,242,6132
355,123,232,6133
2568,1918,650,6134
2512,1848,664,6135
2472,1795,677,6136
2436,1747,689,6137
513,316,197,6138
480,289,191,6139
453,267,186,6140
430,250,180,6141
1697,938,759,6142
1574,847,727,6143
1485,782,703,6144
1404,724,680,6145
874,530,344,6146
823,488,335,6147
785,456,329,6148
750,427,323,6149
70640,70230,410,6150
70753,70326,427,6151
71354,70908,446,6152
71753,71289,464,6153
5690,5651,39,6154
7257,7205,52,6155
8355,8293,62,6156
9437,9365,72,6157
4707,4689,18,6158
4676,4657,19,6159
4652,4633,19,6160
4616,4596,20,6161
27139,27108,31,6162
26924,26892,32,6163
26714,26681,33,6164
26481,26447,34,6165
4621,3024,1597,6166
4601,2976,1625,6167
4581,2924,1657,6168
4557,2867,1690,6169
7037,6487,550,6170
6925,6368,557,6171
6817,6249,568,6172
6703,6124,579,6173
9585,7046,2539,6174
9451,6886,2565,6175
9320,6721,2599,6176
9182,6548,2634,6177
4132,2920,1212,6178
4137,2896,1241,6179
4140,2864,1276,6180
4144,2832,1312,6181
1655,619,1036,6182
1551,568,983,6183
1446,517,929,6184
1344,469,875,6185
10520,7493,3027,6186
9858,6955,2903,6187
9193,6412,2781,6188
8528,5877,2651,6189
4155,2203,1952,6190
3818,1993,1825,6191
3477,1783,1694,6192
3144,1580,1564,6193
12846,11961,885,6194
12708,11805,903,6195
12573,11649,924,6196
12428,11480,948,6197
3069,1079,1990,6198
2847,980,1867,6199
2624,881,1743,6200
2404,786,1618,6201
7196,7108,88,6202
7278,7186,92,6203
7355,7259,96,6204
7421,7321,100,6205
3714,3510,204,6206
3802,3587,215,6207
3884,3656,228,6208
3959,3717,242,6209
31302,29247,2055,6210
31264,29148,2116,6211
31225,29035,2190,6212
31151,28885,2266,6213
11718,9030,2688,6214
11495,8949,2546,6215
11210,8802,2408,6216
10898,8626,2272,6217
1935,1483,452,6218
1820,1410,410,6219
1702,1330,372,6220
1588,1251,337,6221
1509,1311,198,6222
1445,1263,182,6223
1375,1208,167,6224
1305,1151,154,6225
1815,1447,368,6226
1779,1432,347,6227
1734,1407,327,6228
1685,1376,309,6229
1403,1154,249,6230
1377,1142,235,6231
1345,1123,222,6232
1308,1098,210,6233
23495,4425,19070,6234
23986,4686,19300,6235
24326,4908,19418,6236
24580,5108,19472,6237
2288,2151,137,6238
2180,2055,125,6239
2065,1951,114,6240
1952,1848,104,6241
2085,1491,594,6242
2097,1519,578,6243
2102,1540,562,6244
2105,1557,548,6245
17006,11738,5268,6246
17255,11912,5343,6247
17466,12045,5421,6248
17643,12148,5495,6249
6110,3011,3099,6250
6412,3161,3251,6251
6615,3255,3360,6252
6773,3325,3448,6253
6986,3092,3894,6254
7028,3112,3916,6255
7078,3128,3950,6256
7123,3140,3983,6257
8156,2047,6109,6258
8076,2028,6048,6259
7987,2000,5987,6260
7902,1972,5930,6261
4789,1541,3248,6262
4580,1474,3106,6263
4377,1406,2971,6264
4174,1336,2838,6265
20825,7415,13410,6266
21511,7662,13849,6267
22000,7819,14181,6268
22387,7932,14455,6269
18692,13798,4894,6270
18610,13739,4871,6271
18534,13672,4862,6272
18466,13604,4862,6273
16374,9006,7368,6274
17089,9402,7687,6275
17577,9656,7921,6276
17961,9845,8116,6277
173672,166309,7363,6278
177748,169615,8133,6279
181371,172512,8859,6280
184732,175095,9637,6281
178066,176475,1591,6282
183759,181983,1776,6283
188678,186726,1952,6284
193225,191084,2141,6285
79681,76985,2696,6286
80950,77992,2958,6287
81972,78773,3199,6288
82839,79383,3456,6289
19794,18806,988,6290
20065,18984,1081,6291
20273,19108,1165,6292
20441,19188,1253,6293
5594,5241,353,6294
5628,5246,382,6295
5634,5226,408,6296
5643,5207,436,6297
40706,37180,3526,6298
41286,37440,3846,6299
41736,37600,4136,6300
42102,37661,4441,6301
43624,42717,907,6302
44355,43358,997,6303
44954,43873,1081,6304
45471,44303,1168,6305
29047,12555,16492,6306
29241,12070,17171,6307
29290,11607,17683,6308
29345,11146,18199,6309
121568,45812,75756,6310
124028,44441,79587,6311
126126,43353,82773,6312
128004,42021,85983,6313
182102,182012,90,6314
187787,187686,101,6315
192708,192597,111,6316
197261,197139,122,6317
33313,5865,27448,6318
32889,5604,27285,6319
32525,5381,27144,6320
32156,5174,26982,6321
21490,2276,19214,6322
21370,2184,19186,6323
21287,2108,19179,6324
21201,2037,19164,6325
2695,219,2476,6326
2675,210,2465,6327
2659,202,2457,6328
2642,194,2448,6329
5876,343,5533,6330
5816,327,5489,6331
5768,314,5454,6332
5719,302,5417,6333
6680,1108,5572,6334
6628,1063,5565,6335
6587,1025,5562,6336
6547,991,5556,6337
23373,1466,21907,6338
23262,1406,21856,6339
23194,1356,21838,6340
23119,1309,21810,6341
10319,3269,7050,6342
10382,3200,7182,6343
10463,3147,7316,6344
10542,3097,7445,6345
11068,1032,10036,6346
11065,995,10070,6347
11022,960,10062,6348
10994,929,10065,6349
1685,875,810,6350
1642,837,805,6351
1604,803,801,6352
1567,771,796,6353
12001,3552,8449,6354
12008,3456,8552,6355
12037,3378,8659,6356
12063,3305,8758,6357
29490,8921,20569,6358
29446,8670,20776,6359
29424,8457,20967,6360
29395,8257,21138,6361
7723,2320,5403,6362
7628,2229,5399,6363
7539,2151,5388,6364
7449,2077,5372,6365
11860,552,11308,6366
11797,529,11268,6367
11743,510,11233,6368
11685,492,11193,6369
37627,3431,34196,6370
37489,3300,34189,6371
37380,3190,34190,6372
37259,3088,34171,6373
4247,1388,2859,6374
4181,1331,2850,6375
4119,1281,2838,6376
4057,1234,2823,6377
9369,2274,7095,6378
9395,2214,7181,6379
9429,2165,7264,6380
9461,2119,7342,6381
7496,1342,6154,6382
7425,1288,6137,6383
7361,1241,6120,6384
7295,1197,6098,6385
11115,660,10455,6386
11172,639,10533,6387
11237,623,10614,6388
11298,607,10691,6389
88596,66060,22536,6390
89735,65980,23755,6391
90461,65684,24777,6392
91141,65367,25774,6393
10086,8170,1916,6394
10211,8186,2025,6395
10351,8220,2131,6396
10468,8236,2232,6397
7888,1147,6741,6398
7746,1076,6670,6399
7615,1016,6599,6400
7478,960,6518,6401
14863,9430,5433,6402
15047,9357,5690,6403
15254,9317,5937,6404
15428,9261,6167,6405
15915,12444,3471,6406
16052,12402,3650,6407
16229,12404,3825,6408
16377,12385,3992,6409
9039,6350,2689,6410
9086,6279,2807,6411
9158,6237,2921,6412
9215,6186,3029,6413
6730,3993,2737,6414
6710,3894,2816,6415
6710,3817,2893,6416
6697,3737,2960,6417
3849,1615,2234,6418
3813,1551,2262,6419
3788,1498,2290,6420
3755,1445,2310,6421
6164,1066,5098,6422
6029,997,5032,6423
5892,938,4954,6424
5750,881,4869,6425
8855,1902,6953,6426
8764,1804,6960,6427
8696,1724,6972,6428
8612,1648,6964,6429
99150,99143,7,6430
101905,101897,8,6431
104513,104506,7,6432
106929,106920,9,6433
2507,2423,84,6434
2526,2437,89,6435
2547,2454,93,6436
2565,2467,98,6437
1235,1000,235,6438
1249,1002,247,6439
1263,1003,260,6440
1270,1000,270,6441
16522,14838,1684,6442
16953,15151,1802,6443
17172,15269,1903,6444
17379,15377,2002,6445
13868,12830,1038,6446
14170,13062,1108,6447
14345,13174,1171,6448
14510,13277,1233,6449
5246,5148,98,6450
5330,5226,104,6451
5409,5298,111,6452
5479,5362,117,6453
6053,4468,1585,6454
6156,4488,1668,6455
6252,4500,1752,6456
6338,4505,1833,6457
186434,177259,9175,6458
189351,179372,9979,6459
191400,180369,11031,6460
193254,181535,11719,6461
38655,38655,0,6462
38905,38905,0,6463
39181,39181,0,6464
39384,39384,0,6465
21335,21153,182,6466
21676,21478,198,6467
21975,21763,212,6468
22210,21984,226,6469
13266,548,12718,6470
13286,512,12774,6471
13333,488,12845,6472
13363,463,12900,6473
31705,29552,2153,6474
32265,29922,2343,6475
32747,30242,2505,6476
33129,30466,2663,6477
9952,9696,256,6478
10210,9928,282,6479
10419,10115,304,6480
