POB_TOTAL_INEI,POB_URBANA_INEI,POB_RURAL_INEI,DEMOGRAFIA_ID
10587,10262,325,6481
27805,25330,2475,6482
28130,25457,2673,6483
28433,25592,2841,6484
28667,25660,3007,6485
7526,6911,615,6486
7667,6998,669,6487
7788,7072,716,6488
7884,7124,760,6489
103472,102891,581,6490
104973,104362,611,6491
106157,105517,640,6492
107159,106493,666,6493
8803,8803,0,6494
8969,8969,0,6495
9097,9097,0,6496
9205,9205,0,6497
13129,12896,233,6498
13192,12949,243,6499
13250,12998,252,6500
13300,13040,260,6501
1392,1347,45,6502
1384,1338,46,6503
1380,1333,47,6504
1376,1327,49,6505
11453,11393,60,6506
11634,11570,64,6507
11775,11708,67,6508
11895,11825,70,6509
13788,13633,155,6510
14116,13951,165,6511
14365,14192,173,6512
14576,14394,182,6513
49156,47497,1659,6514
50892,49103,1789,6515
52436,50526,1910,6516
53899,51868,2031,6517
5096,4895,201,6518
5210,4996,214,6519
5314,5088,226,6520
5413,5174,239,6521
7524,7015,509,6522
7674,7135,539,6523
7812,7243,569,6524
7944,7347,597,6525
4798,2854,1944,6526
4948,2893,2055,6527
5082,2925,2157,6528
5209,2952,2257,6529
17264,16803,461,6530
17732,17239,493,6531
18154,17631,523,6532
18553,18000,553,6533
3117,3111,6,6534
3141,3134,7,6535
3166,3159,7,6536
3189,3182,7,6537
142691,135400,7291,6538
143867,135353,8514,6539
143434,133787,9647,6540
142897,131980,10917,6541
23858,3212,20646,6542
23439,2755,20684,6543
22703,2363,20340,6544
21929,2018,19911,6545
3494,340,3154,6546
3430,290,3140,6547
3318,247,3071,6548
3202,210,2992,6549
4791,283,4508,6550
4739,242,4497,6551
4623,207,4416,6552
4496,177,4319,6553
7448,903,6545,6554
7167,757,6410,6555
6801,635,6166,6556
6433,530,5903,6557
7433,976,6457,6558
7380,846,6534,6559
7226,733,6493,6560
7055,632,6423,6561
6947,1663,5284,6562
6898,1464,5434,6563
6754,1285,5469,6564
6595,1121,5474,6565
3058,293,2765,6566
2904,241,2663,6567
2720,199,2521,6568
2537,164,2373,6569
5362,2371,2991,6570
5345,2160,3185,6571
5254,1954,3300,6572
5149,1753,3396,6573
4413,525,3888,6574
4368,453,3915,6575
4263,391,3872,6576
4149,335,3814,6577
6000,2190,3810,6578
6026,1987,4039,6579
6018,1807,4211,6580
6006,1635,4371,6581
7426,429,6997,6582
7346,367,6979,6583
7165,314,6851,6584
6967,267,6700,6585
2690,257,2433,6586
2697,224,2473,6587
2665,195,2470,6588
2627,169,2458,6589
1654,304,1350,6590
1620,262,1358,6591
1567,226,1341,6592
1509,193,1316,6593
3008,789,2219,6594
2993,699,2294,6595
2937,616,2321,6596
2874,540,2334,6597
31427,20722,10705,6598
31615,20383,11232,6599
31851,20150,11701,6600
32095,19917,12178,6601
2870,71,2799,6602
2782,64,2718,6603
2717,60,2657,6604
2647,55,2592,6605
7252,1437,5815,6606
7130,1340,5790,6607
7064,1273,5791,6608
6983,1206,5777,6609
14984,3855,11129,6610
14758,3617,11141,6611
14510,3417,11093,6612
14258,3227,11031,6613
3046,123,2923,6614
2980,113,2867,6615
2937,106,2831,6616
2888,99,2789,6617
6177,730,5447,6618
5756,642,5114,6619
5409,577,4832,6620
5054,514,4540,6621
4814,3136,1678,6622
4767,3035,1732,6623
4756,2970,1786,6624
4733,2897,1836,6625
6943,1946,4997,6626
6867,1836,5031,6627
6844,1761,5083,6628
6804,1684,5120,6629
3824,1831,1993,6630
3637,1682,1955,6631
3471,1561,1910,6632
3301,1442,1859,6633
9588,406,9182,6634
9231,368,8863,6635
8875,336,8539,6636
8511,306,8205,6637
7503,3463,4040,6638
7352,3276,4076,6639
7258,3140,4118,6640
7149,3003,4146,6641
5015,2082,2933,6642
4923,1967,2956,6643
4870,1885,2985,6644
4805,1801,3004,6645
2962,153,2809,6646
2875,139,2736,6647
2813,130,2683,6648
2743,120,2623,6649
4613,153,4460,6650
4509,141,4368,6651
4440,132,4308,6652
4361,123,4238,6653
2989,615,2374,6654
2967,579,2388,6655
2967,556,2411,6656
2961,531,2430,6657
14035,12167,1868,6658
14173,12219,1954,6659
14357,12324,2033,6660
14529,12414,2115,6661
2441,1547,894,6662
2477,1546,931,6663
2522,1556,966,6664
2562,1561,1001,6665
9626,2529,7097,6666
9627,2454,7173,6667
9591,2387,7204,6668
9574,2327,7247,6669
6310,3256,3054,6670
5932,3000,2932,6671
5573,2775,2798,6672
5224,2560,2664,6673
4659,2616,2043,6674
4735,2610,2125,6675
4827,2624,2203,6676
4909,2629,2280,6677
10008,7520,2488,6678
10095,7507,2588,6679
10214,7534,2680,6680
10326,7552,2774,6681
8385,833,7552,6682
8569,819,7750,6683
8786,816,7970,6684
8973,810,8163,6685
6432,2709,3723,6686
6544,2691,3853,6687
6679,2696,3983,6688
6798,2693,4105,6689
7743,1714,6029,6690
8135,1744,6391,6691
8564,1791,6773,6692
8916,1818,7098,6693
8872,3499,5373,6694
8586,3302,5284,6695
8263,3117,5146,6696
7955,2941,5014,6697
20740,8189,12551,6698
20420,7863,12557,6699
20375,7695,12680,6700
20291,7520,12771,6701
13621,8065,5556,6702
13132,7644,5488,6703
12831,7371,5460,6704
12516,7098,5418,6705
9044,2226,6818,6706
8634,2059,6575,6707
8350,1945,6405,6708
8064,1835,6229,6709
6975,779,6196,6710
6411,690,5721,6711
5973,625,5348,6712
5557,567,4990,6713
8404,1198,7206,6714
8114,1116,6998,6715
7939,1063,6876,6716
7756,1011,6745,6717
14314,2698,11616,6718
13999,2552,11447,6719
13874,2465,11409,6720
13729,2379,11350,6721
17644,2089,15555,6722
17402,1987,15415,6723
17392,1931,15461,6724
17352,1877,15475,6725
49234,22331,26903,6726
48729,21601,27128,6727
48331,21040,27291,6728
47866,20470,27396,6729
1152,104,1048,6730
1107,96,1011,6731
1066,90,976,6732
1025,84,941,6733
11059,1328,9731,6734
10812,1252,9560,6735
10595,1192,9403,6736
10369,1135,9234,6737
3412,1108,2304,6738
3220,1017,2203,6739
3048,942,2106,6740
2882,871,2011,6741
2535,569,1966,6742
2419,526,1893,6743
2315,490,1825,6744
2212,457,1755,6745
19222,7470,11752,6746
19050,7223,11827,6747
18895,7028,11867,6748
18718,6832,11886,6749
4037,1440,2597,6750
4007,1392,2615,6751
3982,1356,2626,6752
3951,1318,2633,6753
3213,1335,1878,6754
3140,1274,1866,6755
3071,1222,1849,6756
3000,1173,1827,6757
2668,159,2509,6758
2598,149,2449,6759
2533,141,2392,6760
2466,133,2333,6761
5201,852,4349,6762
5097,807,4290,6763
4998,770,4228,6764
4895,736,4159,6765
4151,468,3683,6766
4039,439,3600,6767
3934,416,3518,6768
3825,394,3431,6769
13636,1779,11857,6770
13536,1705,11831,6771
13451,1650,11801,6772
13349,1595,11754,6773
7641,877,6764,6774
7490,830,6660,6775
7349,792,6557,6776
7202,755,6447,6777
11786,5606,6180,6778
11783,5484,6299,6779
11749,5377,6372,6780
11708,5272,6436,6781
5943,1164,4779,6782
5955,1129,4826,6783
5977,1104,4873,6784
5992,1080,4912,6785
1739,501,1238,6786
1755,490,1265,6787
1776,485,1291,6788
1797,481,1316,6789
2451,514,1937,6790
2419,491,1928,6791
2365,469,1896,6792
2306,446,1860,6793
2404,687,1717,6794
2376,659,1717,6795
2328,632,1696,6796
2276,604,1672,6797
1810,645,1165,6798
1725,598,1127,6799
1635,556,1079,6800
1545,515,1030,6801
2666,922,1744,6802
2510,845,1665,6803
2358,778,1580,6804
2205,713,1492,6805
5505,2121,3384,6806
5442,2044,3398,6807
5336,1966,3370,6808
5219,1886,3333,6809
7486,5646,1840,6810
7445,5557,1888,6811
7367,5455,1912,6812
7279,5347,1932,6813
1206,457,749,6814
1139,421,718,6815
1080,391,689,6816
1021,363,658,6817
25708,22579,3129,6818
25921,22577,3344,6819
26084,22554,3530,6820
26215,22497,3718,6821
5711,3714,1997,6822
5770,3663,2107,6823
5818,3619,2199,6824
5859,3569,2290,6825
2073,296,1777,6826
2031,273,1758,6827
1985,255,1730,6828
1936,237,1699,6829
2608,1718,890,6830
2513,1617,896,6831
2416,1524,892,6832
2317,1432,885,6833
7334,3199,4135,6834
7268,3051,4217,6835
7186,2921,4265,6836
7094,2791,4303,6837
8581,4408,4173,6838
8374,4162,4212,6839
8152,3940,4212,6840
7921,3721,4200,6841
7790,1049,6741,6842
7579,963,6616,6843
7358,890,6468,6844
7130,823,6307,6845
6408,2968,3440,6846
6353,2837,3516,6847
6287,2721,3566,6848
6213,2607,3606,6849
3906,726,3180,6850
3884,683,3201,6851
3856,648,3208,6852
3825,614,3211,6853
11334,3000,8334,6854
10927,2821,8106,6855
10662,2700,7962,6856
10383,2581,7802,6857
3289,892,2397,6858
3263,863,2400,6859
3252,844,2408,6860
3242,826,2416,6861
2594,920,1674,6862
2488,863,1625,6863
2415,823,1592,6864
2341,785,1556,6865
2559,756,1803,6866
2512,724,1788,6867
2497,707,1790,6868
2479,689,1790,6869
14367,10237,4130,6870
13882,9831,4051,6871
13547,9548,3999,6872
13197,9263,3934,6873
12129,10795,1334,6874
11551,10257,1294,6875
11145,9879,1266,6876
10722,9489,1233,6877
1963,676,1287,6878
1916,650,1266,6879
1884,633,1251,6880
1852,616,1236,6881
5528,2346,3182,6882
5541,2323,3218,6883
5557,2308,3249,6884
5574,2297,3277,6885
1816,592,1224,6886
1844,592,1252,6887
1867,593,1274,6888
1888,594,1294,6889
246970,233328,13642,6890
252671,237966,14705,6891
256093,240595,15498,6892
258728,242485,16243,6893
5412,983,4429,6894
5495,953,4542,6895
5587,906,4681,6896
4606,2297,2309,6897
4546,2205,2341,6898
4412,2094,2318,6899
4279,1989,2290,6900
7374,1234,6140,6901
7479,1195,6284,6902
7545,1165,6380,6903
7597,1134,6463,6904
70831,65520,5311,6905
73839,68013,5826,6906
75559,69365,6194,6907
76879,70347,6532,6908
11490,4147,7343,6909
11446,4053,7393,6910
11374,3968,7406,6911
11289,3884,7405,6912
5636,2054,3582,6913
5633,2015,3618,6914
5623,1982,3641,6915
5611,1950,3661,6916
3319,1624,1695,6917
3269,1575,1694,6918
3199,1523,1676,6919
3122,1470,1652,6920
4236,445,3791,6921
4212,431,3781,6922
4177,419,3758,6923
4136,407,3729,6924
6061,1511,4550,6925
6145,1498,4647,6926
6220,1491,4729,6927
6290,1483,4807,6928
2312,345,1967,6929
2308,335,1973,6930
2300,328,1972,6931
2291,321,1970,6932
3543,1861,1682,6933
3235,1676,1559,6934
3022,1548,1474,6935
2808,1424,1384,6936
2155,1024,1131,6937
2127,995,1132,6938
2089,965,1124,6939
2045,934,1111,6940
7517,1582,5935,6941
7480,1538,5942,6942
7422,1500,5922,6943
7356,1460,5896,6944
10306,1881,8425,6945
10233,1823,8410,6946
10126,1771,8355,6947
10004,1718,8286,6948
25159,11485,13674,6949
24795,11075,13720,6950
24651,10826,13825,6951
24474,10571,13903,6952
1787,1523,264,6953
1743,1476,267,6954
1717,1447,270,6955
1687,1415,272,6956
4985,589,4396,6957
4930,563,4367,6958
4922,546,4376,6959
4904,530,4374,6960
1366,880,486,6961
1344,853,491,6962
1335,838,497,6963
1323,821,502,6964
2710,380,2330,6965
2579,349,2230,6966
2476,326,2150,6967
2373,305,2068,6968
917,559,358,6969
876,525,351,6970
846,501,345,6971
815,477,338,6972
942,378,564,6973
849,332,517,6974
775,298,477,6975
710,268,442,6976
83623,62131,21492,6977
85365,63094,22271,6978
86774,63816,22958,6979
88059,64441,23618,6980
4729,4161,568,6981
4792,4206,586,6982
4848,4246,602,6983
4889,4271,618,6984
1681,1325,356,6985
1677,1316,361,6986
1673,1307,366,6987
1664,1295,369,6988
16165,6432,9733,6989
15972,6278,9694,6990
15771,6128,9643,6991
15547,5972,9575,6992
22947,16168,6779,6993
22909,16044,6865,6994
22876,15930,6946,6995
22810,15793,7017,6996
2905,2249,656,6997
2916,2247,669,6998
2931,2249,682,6999
2942,2248,694,7000
18244,17390,854,7001
18627,17739,888,7002
18949,18029,920,7003
19240,18289,951,7004
9243,4370,4873,7005
9595,4491,5104,7006
9880,4577,5303,7007
10136,4647,5489,7008
14762,2473,12289,7009
15041,2479,12562,7010
15279,2479,12800,7011
15494,2472,13022,7012
2741,1012,1729,7013
2735,998,1737,7014
2734,985,1749,7015
2733,973,1760,7016
8668,6343,2325,7017
8638,6288,2350,7018
8627,6247,2380,7019
8617,6206,2411,7020
6209,5401,808,7021
6257,5429,828,7022
6303,5455,848,7023
6344,5476,868,7024
16664,12064,4600,7025
16998,12258,4740,7026
17282,12414,4868,7027
17540,12549,4991,7028
2375,1383,992,7029
2359,1366,993,7030
2350,1353,997,7031
2342,1340,1002,7032
12750,3269,9481,7033
13096,3323,9773,7034
13384,3360,10024,7035
13645,3389,10256,7036
7185,2287,4898,7037
7305,2302,5003,7038
7409,2312,5097,7039
7502,2319,5183,7040
3171,1401,1770,7041
3225,1413,1812,7042
3271,1422,1849,7043
3313,1429,1884,7044
14585,8742,5843,7045
14798,8819,5979,7046
15009,8894,6115,7047
15204,8959,6245,7048
5098,3025,2073,7049
5374,3170,2204,7050
5601,3284,2317,7051
5805,3385,2420,7052
2051,1209,842,7053
1992,1168,824,7054
1931,1125,806,7055
1871,1084,787,7056
4619,2253,2366,7057
4716,2283,2433,7058
4806,2310,2496,7059
4888,2332,2556,7060
2425,1193,1232,7061
2395,1170,1225,7062
2350,1140,1210,7063
2306,1111,1195,7064
819,751,68,7065
822,753,69,7066
828,758,70,7067
832,760,72,7068
15288,13505,1783,7069
15474,13639,1835,7070
15640,13753,1887,7071
15773,13839,1934,7072
14532,6671,7861,7073
14486,6580,7906,7074
14425,6484,7941,7075
14365,6392,7973,7076
7245,3956,3289,7077
7435,4024,3411,7078
7602,4079,3523,7079
7771,4134,3637,7080
10787,6365,4422,7081
11081,6487,4594,7082
11297,6561,4736,7083
11466,6608,4858,7084
3191,1949,1242,7085
3100,1879,1221,7086
2998,1804,1194,7087
2895,1730,1165,7088
9156,2386,6770,7089
9134,2345,6789,7090
9085,2299,6786,7091
9036,2257,6779,7092
3725,1889,1836,7093
3842,1929,1913,7094
3926,1953,1973,7095
3992,1967,2025,7096
1700,765,935,7097
1715,764,951,7098
1732,764,968,7099
1744,761,983,7100
1963,967,996,7101
1920,937,983,7102
1863,901,962,7103
1806,864,942,7104
14440,10029,4411,7105
14593,10075,4518,7106
14737,10115,4622,7107
14855,10137,4718,7108
5789,2273,3516,7109
5857,2273,3584,7110
5919,2270,3649,7111
5970,2263,3707,7112
33472,30172,3300,7113
34024,30671,3353,7114
34568,31153,3415,7115
35093,31615,3478,7116
16221,5010,11211,7117
17190,5310,11880,7118
18060,5569,12491,7119
18897,5811,13086,7120
9113,4814,4299,7121
9409,4971,4438,7122
9684,5110,4574,7123
9948,5238,4710,7124
6529,3723,2806,7125
6752,3850,2902,7126
6958,3963,2995,7127
7158,4070,3088,7128
5765,1479,4286,7129
5818,1493,4325,7130
5874,1504,4370,7131
5927,1513,4414,7132
11162,9981,1181,7133
11450,10223,1227,7134
11680,10410,1270,7135
11895,10584,1311,7136
3035,1311,1724,7137
3019,1293,1726,7138
3019,1282,1737,7139
3014,1268,1746,7140
2165,1753,412,7141
2186,1765,421,7142
2208,1777,431,7143
2224,1784,440,7144
882,843,39,7145
881,842,39,7146
880,840,40,7147
878,838,40,7148
3008,2814,194,7149
3019,2821,198,7150
3034,2832,202,7151
3044,2838,206,7152
1207,1207,0,7153
1199,1199,0,7154
1198,1198,0,7155
1195,1195,0,7156
3867,2780,1087,7157
3823,2737,1086,7158
3774,2690,1084,7159
3720,2639,1081,7160
10134,2821,7313,7161
10440,2876,7564,7162
10670,2906,7764,7163
10885,2932,7953,7164
3897,2517,1380,7165
3888,2498,1390,7166
3878,2478,1400,7167
3862,2454,1408,7168
4134,1900,2234,7169
4134,1886,2248,7170
4135,1870,2265,7171
4131,1852,2279,7172
26323,24251,2072,7173
26660,24515,2145,7174
26962,24750,2212,7175
27203,24928,2275,7176
7925,2956,4969,7177
7955,2923,5032,7178
7990,2897,5093,7179
8012,2866,5146,7180
19703,16528,3175,7181
20862,17433,3429,7182
21880,18218,3662,7183
22871,18977,3894,7184
45934,38458,7476,7185
46862,39083,7779,7186
47584,39541,8043,7187
48250,39954,8296,7188
17206,9751,7455,7189
17183,9638,7545,7190
17168,9538,7630,7191
17133,9430,7703,7192
2031,1761,270,7193
2094,1810,284,7194
2147,1851,296,7195
2191,1883,308,7196
3694,2370,1324,7197
3678,2339,1339,7198
3671,2316,1355,7199
3660,2291,1369,7200
2617,2089,528,7201
2573,2043,530,7202
2541,2009,532,7203
2510,1975,535,7204
3827,3398,429,7205
3784,3351,433,7206
3755,3318,437,7207
3724,3282,442,7208
81787,81100,687,7209
82900,82188,712,7210
83892,83157,735,7211
84794,84038,756,7212
910,557,353,7213
915,556,359,7214
923,556,367,7215
927,554,373,7216
3714,3087,627,7217
3778,3128,650,7218
3834,3164,670,7219
3885,3195,690,7220
10422,6790,3632,7221
10580,6840,3740,7222
10719,6881,3838,7223
10845,6915,3930,7224
2364,1922,442,7225
2407,1948,459,7226
2445,1971,474,7227
2478,1990,488,7228
2514,1781,733,7229
2551,1796,755,7230
2585,1809,776,7231
2615,1820,795,7232
5446,2424,3022,7233
5542,2437,3105,7234
5624,2446,3178,7235
5700,2452,3248,7236
4072,3898,174,7237
4147,3966,181,7238
4212,4024,188,7239
4270,4077,193,7240
47438,43186,4252,7241
49359,44846,4513,7242
50923,46182,4741,7243
52334,47375,4959,7244
41348,38284,3064,7245
43287,40014,3273,7246
44851,41398,3453,7247
46263,42637,3626,7248
2068,1230,838,7249
2028,1195,833,7250
1998,1168,830,7251
1972,1143,829,7252
1714,1671,43,7253
1734,1690,44,7254
1752,1706,46,7255
1770,1723,47,7256
7050,5456,1594,7257
6810,5244,1566,7258
6625,5078,1547,7259
6459,4929,1530,7260
2010,1772,238,7261
2036,1791,245,7262
2059,1807,252,7263
2081,1821,260,7264
30203,20932,9271,7265
30496,21033,9463,7266
30566,21148,9418,7267
30856,21251,9605,7268
12414,4846,7568,7269
12525,4844,7681,7270
12641,4843,7798,7271
12753,4842,7911,7272
11056,3159,7897,7273
11095,3136,7959,7274
11138,3114,8024,7275
11175,3091,8084,7276
1355,432,923,7277
1374,434,940,7278
1392,434,958,7279
1410,436,974,7280
21072,12707,8365,7281
20960,12563,8397,7282
14838,8836,6002,7283
14758,8736,6022,7284
6249,3589,2660,7285
6218,3549,2669,7286
103125,102341,784,7287
104314,103468,846,7288
105248,104344,904,7289
106071,105104,967,7290
35319,35198,121,7291
35258,35129,129,7292
35035,34900,135,7293
34733,34591,142,7294
3355,1160,2195,7295
3424,1134,2290,7296
3478,1108,2370,7297
3526,1080,2446,7298
32991,32875,116,7299
32834,32711,123,7300
32530,32400,130,7301
32153,32018,135,7302
2779,1162,1617,7303
2688,1082,1606,7304
2586,1005,1581,7305
2484,930,1554,7306
2251,1441,810,7307
2277,1423,854,7308
2291,1400,891,7309
2304,1376,928,7310
2150,713,1437,7311
2232,709,1523,7312
2309,704,1605,7313
2384,698,1686,7314
19240,18466,774,7315
19415,18584,831,7316
19447,18567,880,7317
19471,18539,932,7318
3564,2862,702,7319
3686,2921,765,7320
3794,2971,823,7321
3897,3011,886,7322
127017,126596,421,7323
133338,132866,472,7324
139270,138747,523,7325
145066,144488,578,7326
6630,226,6404,7327
6726,215,6511,7328
6793,205,6588,7329
6846,196,6650,7330
2420,1635,785,7331
2359,1588,771,7332
2353,1581,772,7333
2343,1572,771,7334
997,978,19,7335
970,951,19,7336
965,946,19,7337
959,939,20,7338
1161,1061,100,7339
1120,1023,97,7340
1105,1008,97,7341
1088,992,96,7342
449,341,108,7343
479,363,116,7344
517,391,126,7345
554,419,135,7346
503,466,37,7347
480,444,36,7348
470,435,35,7349
457,423,34,7350
712,601,111,7351
685,578,107,7352
673,567,106,7353
661,556,105,7354
2620,1389,1231,7355
2669,1398,1271,7356
2732,1415,1317,7357
2784,1427,1357,7358
6452,5725,727,7359
6663,5895,768,7360
6909,6097,812,7361
7133,6277,856,7362
3223,2095,1128,7363
3217,2072,1145,7364
3208,2049,1159,7365
3198,2026,1172,7366
3593,2718,875,7367
3585,2705,880,7368
3583,2693,890,7369
3578,2683,895,7370
310,130,180,7371
295,123,172,7372
294,122,172,7373
292,120,172,7374
234,209,25,7375
219,195,24,7376
218,194,24,7377
332,325,7,7378
325,318,7,7379
322,316,6,7380
319,312,7,7381
348,345,3,7382
334,331,3,7383
333,330,3,7384
332,329,3,7385
510,437,73,7386
488,418,70,7387
488,417,71,7388
484,413,71,7389
322,301,21,7390
312,292,20,7391
309,289,20,7392
306,285,21,7393
598,554,44,7394
582,538,44,7395
581,537,44,7396
111761,110285,1476,7397
113458,111944,1514,7398
115148,113589,1559,7399
116717,115113,1604,7400
25242,24244,998,7401
25679,24654,1025,7402
25929,24880,1049,7403
26120,25047,1073,7404
10434,9852,582,7405
10679,10078,601,7406
10849,10229,620,7407
10995,10358,637,7408
7460,3975,3485,7409
7578,4019,3559,7410
7643,4026,3617,7411
7691,4021,3670,7412
8936,7351,1585,7413
9035,7419,1616,7414
9078,7435,1643,7415
9112,7442,1670,7416
4826,4732,94,7417
4927,4830,97,7418
4994,4895,99,7419
5049,4948,101,7420
13476,12931,545,7421
13807,13237,570,7422
14099,13507,592,7423
14369,13755,614,7424
2658,411,2247,7425
2700,411,2289,7426
2737,410,2327,7427
2772,409,2363,7428
7297,5905,1392,7429
7620,6144,1476,7430
7923,6365,1558,7431
8220,6581,1639,7432
24756,24366,390,7433
25390,24992,398,7434
26050,25637,413,7435
26665,26239,426,7436
18931,18625,306,7437
19195,18886,309,7438
19512,19194,318,7439
19806,19481,325,7440
3991,3333,658,7441
4320,3610,710,7442
4505,3759,746,7443
4686,3904,782,7444
6931,4737,2194,7445
7133,4883,2250,7446
7245,4944,2301,7447
7354,5002,2352,7448
168924,161553,7371,7449
172052,164334,7718,7450
174981,167002,7979,7451
177751,169430,8321,7452
19029,7667,11362,7453
19598,7759,11839,7454
20113,7881,12232,7455
20601,7938,12663,7456
12217,1436,10781,7457
12350,1414,10936,7458
12481,1408,11073,7459
12605,1387,11218,7460
11937,3401,8536,7461
11961,3338,8623,7462
11997,3306,8691,7463
12030,3250,8780,7464
115625,109712,5913,7465
118666,112428,6238,7466
121443,114955,6488,7467
124069,117267,6802,7468
5690,2614,3076,7469
5742,2596,3146,7470
5794,2595,3199,7471
5843,2577,3266,7472
103880,101465,2415,7473
107364,104796,2568,7474
110502,107815,2687,7475
113470,110635,2835,7476
38611,18119,20492,7477
39732,18552,21180,7478
40699,18231,22468,7479
41621,18537,23084,7480
8123,3781,4342,7481
8264,3828,4436,7482
8390,3870,4520,7483
8510,3905,4605,7484
10303,2723,7580,7485
10618,2786,7832,7486
10890,2843,8047,7487
11149,2888,8261,7488
2359,641,1718,7489
2435,657,1778,7490
2501,671,1830,7491
2564,683,1881,7492
36918,28667,8251,7493
38100,29535,8565,7494
29520,24703,4817,7495
30297,25315,4982,7496
11656,7363,4293,7497
12065,7601,4464,7498
12431,7812,4619,7499
12786,8006,4780,7500
9803,4622,5181,7501
10219,4799,5420,7502
10588,4993,5595,7503
10946,5137,5809,7504
10080,5049,5031,7505
10501,5240,5261,7506
10874,5199,5675,7507
11236,5346,5890,7508
6037,4524,1513,7509
6159,4606,1553,7510
6272,4918,1354,7511
6380,4993,1387,7512
4434,2725,1709,7513
4550,2786,1764,7514
5209,2894,2315,7515
5346,2958,2388,7516
3317,1389,1928,7517
3284,1368,1916,7518
3281,1364,1917,7519
3270,1351,1919,7520
